%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1457888166143945027,1.17206382751,5.03685760498,0.0,0.0,0.0,0.0,0.0
1457888166145944801,1.17203760147,5.03686332703,0.0,0.0,0.0,0.0,0.0
1457888166147870930,1.1788277626,5.06064748764,0.0,0.0,0.0,0.0,0.0
1457888166149869723,1.18120861053,5.06979703903,0.0,0.0,0.0,0.0,0.0
1457888166151905312,1.18192458153,5.07334184647,0.0,0.0,0.0,0.0,0.0
1457888166153897644,1.18204152584,5.07473325729,0.0,0.0,0.0,0.0,0.0
1457888166155895290,1.18195915222,5.07529449463,0.0,0.0,0.0,0.0,0.0
1457888166157872987,1.18182396889,5.07553243637,0.0,0.0,0.0,0.0,0.0
1457888166159927347,1.18168747425,5.07564258575,0.0,0.0,0.0,0.0,0.0
1457888166161954208,1.18156576157,5.07570028305,0.0,0.0,0.0,0.0,0.0
1457888166163954234,1.18146216869,5.07573509216,0.0,0.0,0.0,0.0,0.0
1457888166165955066,1.18137586117,5.07575893402,0.0,0.0,0.0,0.0,0.0
1457888166167912535,1.18130457401,5.075776577,0.0,0.0,0.0,0.0,0.0
1457888166169950422,1.18124604225,5.07579040527,0.0,0.0,0.0,0.0,0.0
1457888166171924116,1.18119800091,5.07580137253,0.0,0.0,0.0,0.0,0.0
1457888166173919582,1.18115866184,5.07581043243,0.0,0.0,0.0,0.0,0.0
1457888166175892695,1.18112635612,5.07581758499,0.0,0.0,0.0,0.0,0.0
1457888166177909977,1.18109989166,5.07582330704,0.0,0.0,0.0,0.0,0.0
1457888166179860713,1.18787813187,5.09961032867,0.0,0.0,0.0,0.0,0.0
1457888166181918595,1.19025826454,5.10875988007,0.0,0.0,0.0,0.0,0.0
1457888166183931959,1.19097721577,5.11230373383,0.0,0.0,0.0,0.0,0.0
1457888166185915359,1.19109761715,5.11369466782,0.0,0.0,0.0,0.0,0.0
1457888166187898296,1.19101810455,5.11425542831,0.0,0.0,0.0,0.0,0.0
1457888166189900162,1.19088494778,5.11449289322,0.0,0.0,0.0,0.0,0.0
1457888166191879817,1.19074988365,5.11460256577,0.0,0.0,0.0,0.0,0.0
1457888166193918588,1.19062924385,5.11465978622,0.0,0.0,0.0,0.0,0.0
1457888166195864795,1.19052660465,5.11469459534,0.0,0.0,0.0,0.0,0.0
1457888166197860800,1.19044089317,5.11471843719,0.0,0.0,0.0,0.0,0.0
1457888166199889131,1.19036996365,5.11473608017,0.0,0.0,0.0,0.0,0.0
1457888166201912098,1.19031155109,5.11474943161,0.0,0.0,0.0,0.0,0.0
1457888166203890127,1.19026350975,5.11476039886,0.0,0.0,0.0,0.0,0.0
1457888166205906715,1.19022405148,5.11476945877,0.0,0.0,0.0,0.0,0.0
1457888166207854684,1.19019162655,5.11477661133,0.0,0.0,0.0,0.0,0.0
1457888166209828164,1.19016516209,5.11478281021,0.0,0.0,0.0,0.0,0.0
1457888166211902701,1.19523561001,5.13262653351,0.0,0.0,0.0,0.0,0.0
1457888166213852100,1.19701266289,5.1394906044,0.0,0.0,0.0,0.0,0.0
1457888166215858132,1.19754993916,5.14214897156,0.0,0.0,0.0,0.0,0.0
1457888166217897497,1.19763994217,5.14319181442,0.0,0.0,0.0,0.0,0.0
1457888166219831505,1.19758009911,5.14361190796,0.0,0.0,0.0,0.0,0.0
1457888166221850667,1.1974799633,5.14379024506,0.0,0.0,0.0,0.0,0.0
1457888166223902101,1.19737815857,5.14387273788,0.0,0.0,0.0,0.0,0.0
1457888166225843543,1.19728720188,5.14391565323,0.0,0.0,0.0,0.0,0.0
1457888166227841847,1.19720959663,5.14394187927,0.0,0.0,0.0,0.0,0.0
1457888166229898861,1.19714474678,5.14395999908,0.0,0.0,0.0,0.0,0.0
1457888166231918279,1.19709098339,5.14397335052,0.0,0.0,0.0,0.0,0.0
1457888166233855591,1.19464957714,5.1445889473,0.0,0.0,0.0,0.0,0.0
1457888166235830682,1.19266092777,5.14506053925,0.0,0.0,0.0,0.0,0.0
1457888166237864969,1.19103503227,5.1454334259,0.0,0.0,0.0,0.0,0.0
1457888166239843916,1.18970274925,5.14573431015,0.0,0.0,0.0,0.0,0.0
1457888166241851761,1.19527614117,5.16979408264,0.0,0.0,0.0,0.0,0.0
1457888166243844363,1.19673979282,5.17914867401,0.0,0.0,0.0,0.0,0.0
1457888166245833332,1.19673621655,5.18285369873,0.0,0.0,0.0,0.0,0.0
1457888166247835626,1.19627404213,5.18437385559,0.0,0.0,0.0,0.0,0.0
1457888166249889032,1.19571971893,5.18503904343,0.0,0.0,0.0,0.0,0.0
1457888166251894657,1.19519782066,5.18536281586,0.0,0.0,0.0,0.0,0.0
1457888166253839416,1.19474363327,5.1855430603,0.0,0.0,0.0,0.0,0.0
1457888166255841355,1.19436073303,5.1856584549,0.0,0.0,0.0,0.0,0.0
1457888166257885063,1.19404268265,5.18574094772,0.0,0.0,0.0,0.0,0.0
1457888166259862549,1.19378006458,5.18580389023,0.0,0.0,0.0,0.0,0.0
1457888166261867608,1.19356393814,5.18585348129,0.0,0.0,0.0,0.0,0.0
1457888166263861897,1.19338643551,5.18589353561,0.0,0.0,0.0,0.0,0.0
1457888166265866489,1.19324064255,5.18592643738,0.0,0.0,0.0,0.0,0.0
1457888166267859772,1.19312119484,5.18595314026,0.0,0.0,0.0,0.0,0.0
1457888166269868171,1.1930232048,5.18597459793,0.0,0.0,0.0,0.0,0.0
1457888166271896572,1.19294309616,5.18599271774,0.0,0.0,0.0,0.0,0.0
1457888166273870331,1.19790422916,5.20386362076,0.0,0.0,0.0,0.0,0.0
1457888166275877803,1.19962632656,5.21074008942,0.0,0.0,0.0,0.0,0.0
1457888166277862028,1.20013153553,5.21340465546,0.0,0.0,0.0,0.0,0.0
1457888166279878146,1.20019984245,5.21445226669,0.0,0.0,0.0,0.0,0.0
1457888166281891620,1.20012378693,5.21487569809,0.0,0.0,0.0,0.0,0.0
1457888166283862211,1.20001077652,5.21505641937,0.0,0.0,0.0,0.0,0.0
1457888166285877223,1.19989860058,5.21514081955,0.0,0.0,0.0,0.0,0.0
1457888166287888765,1.1997988224,5.21518564224,0.0,0.0,0.0,0.0,0.0
1457888166289875143,1.19971394539,5.2152132988,0.0,0.0,0.0,0.0,0.0
1457888166291910762,1.19964301586,5.21523237228,0.0,0.0,0.0,0.0,0.0
1457888166293859999,1.19958412647,5.2152466774,0.0,0.0,0.0,0.0,0.0
1457888166295922557,1.19953548908,5.21525764465,0.0,0.0,0.0,0.0,0.0
1457888166297877555,1.19949555397,5.21526670456,0.0,0.0,0.0,0.0,0.0
1457888166299895115,1.19946277142,5.21527433395,0.0,0.0,0.0,0.0,0.0
1457888166301871195,1.19943571091,5.21528053284,0.0,0.0,0.0,0.0,0.0
1457888166303922128,1.19941341877,5.21528530121,0.0,0.0,0.0,0.0,0.0
1457888166305926852,1.20777201653,5.24505090714,0.0,0.0,0.0,0.0,0.0
1457888166307900028,1.21072626114,5.25649309158,0.0,0.0,0.0,0.0,0.0
1457888166309914137,1.21163022518,5.26092100143,0.0,0.0,0.0,0.0,0.0
1457888166311911040,1.21179258823,5.26265573502,0.0,0.0,0.0,0.0,0.0
1457888166313907423,1.21170532703,5.2633523941,0.0,0.0,0.0,0.0,0.0
1457888166315903403,1.21154940128,5.26364660263,0.0,0.0,0.0,0.0,0.0
1457888166317898598,1.21138858795,5.26378154755,0.0,0.0,0.0,0.0,0.0
1457888166319863910,1.21124362946,5.26385164261,0.0,0.0,0.0,0.0,0.0
1457888166321890442,1.21111941338,5.26389360428,0.0,0.0,0.0,0.0,0.0
1457888166323886553,1.21101510525,5.26392221451,0.0,0.0,0.0,0.0,0.0
1457888166325901201,1.21092832088,5.26394367218,0.0,0.0,0.0,0.0,0.0
1457888166327881346,1.21085643768,5.26396036148,0.0,0.0,0.0,0.0,0.0
1457888166329881689,1.21079695225,5.26397418976,0.0,0.0,0.0,0.0,0.0
1457888166331906344,1.21074783802,5.26398515701,0.0,0.0,0.0,0.0,0.0
1457888166333928734,1.21070730686,5.26399421692,0.0,0.0,0.0,0.0,0.0
1457888166335936313,1.21569108963,5.2818608284,0.0,0.0,0.0,0.0,0.0
1457888166337927092,1.2174384594,5.28873157501,0.0,0.0,0.0,0.0,0.0
1457888166339962458,1.2179672718,5.29139089584,0.0,0.0,0.0,0.0,0.0
1457888166341936793,1.21805560589,5.29243373871,0.0,0.0,0.0,0.0,0.0
1457888166343959990,1.21799576283,5.29285335541,0.0,0.0,0.0,0.0,0.0
1457888166345939442,1.21789574623,5.29303121567,0.0,0.0,0.0,0.0,0.0
1457888166347938378,1.21779370308,5.29311323166,0.0,0.0,0.0,0.0,0.0
1457888166349937821,1.21770215034,5.29315662384,0.0,0.0,0.0,0.0,0.0
1457888166351874144,1.21762359142,5.29318284988,0.0,0.0,0.0,0.0,0.0
1457888166353904827,1.21755743027,5.29320049286,0.0,0.0,0.0,0.0,0.0
1457888166355919919,1.21750235558,5.29321432114,0.0,0.0,0.0,0.0,0.0
1457888166357897203,1.21266031265,5.29441976547,0.0,0.0,0.0,0.0,0.0
1457888166359941018,1.20871686935,5.29534196854,0.0,0.0,0.0,0.0,0.0
1457888166361885534,1.2054823637,5.29607343674,0.0,0.0,0.0,0.0,0.0
1457888166363935233,1.2028169632,5.29666566849,0.0,0.0,0.0,0.0,0.0
1457888166365917456,1.20061385632,5.29715108871,0.0,0.0,0.0,0.0,0.0
1457888166367912215,1.2020213604,5.30948448181,0.0,0.0,0.0,0.0,0.0
1457888166369908641,1.20165681839,5.31439971924,0.0,0.0,0.0,0.0,0.0
1457888166371916589,1.20076596737,5.31644439697,0.0,0.0,0.0,0.0,0.0
1457888166373931875,1.19980251789,5.3173623085,0.0,0.0,0.0,0.0,0.0
1457888166375934505,1.19891810417,5.31782579422,0.0,0.0,0.0,0.0,0.0
1457888166377931842,1.19580495358,5.3186712265,0.0,0.0,0.0,0.0,0.0
1457888166379935772,1.19322478771,5.31929540634,0.0,0.0,0.0,0.0,0.0
1457888166381914400,1.19108533859,5.31978321075,0.0,0.0,0.0,0.0,0.0
1457888166383929182,1.18931007385,5.32017612457,0.0,0.0,0.0,0.0,0.0
1457888166385917633,1.1878361702,5.32049798965,0.0,0.0,0.0,0.0,0.0
1457888166387927135,1.18661212921,5.32076311111,0.0,0.0,0.0,0.0,0.0
1457888166389924347,1.18559587002,5.32098245621,0.0,0.0,0.0,0.0,0.0
1457888166391925361,1.18475222588,5.32116413116,0.0,0.0,0.0,0.0,0.0
1457888166393913117,1.18405222893,5.32131481171,0.0,0.0,0.0,0.0,0.0
1457888166395956170,1.18347191811,5.32143974304,0.0,0.0,0.0,0.0,0.0
1457888166397910585,1.1806397438,5.3221116066,0.0,0.0,0.0,0.0,0.0
1457888166399974561,1.18466067314,5.34653282166,0.0,0.0,0.0,0.0,0.0
1457888166401931736,1.18497407436,5.35613632202,0.0,0.0,0.0,0.0,0.0
1457888166403829795,1.18407607079,5.36002731323,0.0,0.0,0.0,0.0,0.0
1457888166405874118,1.18289220333,5.36169528961,0.0,0.0,0.0,0.0,0.0
1457888166407887509,1.18174362183,5.36248111725,0.0,0.0,0.0,0.0,0.0
1457888166409887031,1.18072736263,5.36290454865,0.0,0.0,0.0,0.0,0.0
1457888166411884786,1.17986023426,5.36316823959,0.0,0.0,0.0,0.0,0.0
1457888166413886934,1.1791318655,5.36335325241,0.0,0.0,0.0,0.0,0.0
1457888166415847982,1.17852437496,5.36349391937,0.0,0.0,0.0,0.0,0.0
1457888166417868001,1.17801952362,5.36360549927,0.0,0.0,0.0,0.0,0.0
1457888166419882093,1.1776008606,5.36369609833,0.0,0.0,0.0,0.0,0.0
1457888166421863508,1.17725419998,5.36377048492,0.0,0.0,0.0,0.0,0.0
1457888166423831952,1.17696726322,5.36383152008,0.0,0.0,0.0,0.0,0.0
1457888166425879509,1.17673015594,5.36388158798,0.0,0.0,0.0,0.0,0.0
1457888166427865012,1.17653429508,5.36392307281,0.0,0.0,0.0,0.0,0.0
1457888166429868960,1.18116748333,5.38187599182,0.0,0.0,0.0,0.0,0.0
1457888166431903229,1.18273472786,5.38878726959,0.0,0.0,0.0,0.0,0.0
1457888166433864901,1.18315529823,5.39146900177,0.0,0.0,0.0,0.0,0.0
1457888166435851175,1.18316936493,5.39252614975,0.0,0.0,0.0,0.0,0.0
1457888166437834910,1.18305385113,5.39295625687,0.0,0.0,0.0,0.0,0.0
1457888166439920246,1.18290996552,5.39314174652,0.0,0.0,0.0,0.0,0.0
1457888166441831147,1.1827725172,5.3932299614,0.0,0.0,0.0,0.0,0.0
1457888166443858455,1.18265175819,5.39327812195,0.0,0.0,0.0,0.0,0.0
1457888166445850163,1.18254935741,5.39330863953,0.0,0.0,0.0,0.0,0.0
1457888166447851180,1.18246376514,5.39333057404,0.0,0.0,0.0,0.0,0.0
1457888166449839111,1.18239247799,5.3933467865,0.0,0.0,0.0,0.0,0.0
1457888166451852471,1.1823335886,5.39336013794,0.0,0.0,0.0,0.0,0.0
1457888166453824159,1.182284832,5.39337062836,0.0,0.0,0.0,0.0,0.0
1457888166455884643,1.18224453926,5.39337921143,0.0,0.0,0.0,0.0,0.0
1457888166457863788,1.18221127987,5.39338636398,0.0,0.0,0.0,0.0,0.0
1457888166459902903,1.18459606171,5.39281845093,0.0,0.0,0.0,0.0,0.0
1457888166461862250,1.18495547771,5.38640594482,0.0,0.0,0.0,0.0,0.0
1457888166463874364,1.18602693081,5.38375377655,0.0,0.0,0.0,0.0,0.0
1457888166465831956,1.18721008301,5.38257408142,0.0,0.0,0.0,0.0,0.0
1457888166467854938,1.18830084801,5.3819861412,0.0,0.0,0.0,0.0,0.0
1457888166469850307,1.18924403191,5.3816485405,0.0,0.0,0.0,0.0,0.0
1457888166471832934,1.19003760815,5.38142681122,0.0,0.0,0.0,0.0,0.0
1457888166473856127,1.19069731236,5.38126564026,0.0,0.0,0.0,0.0,0.0
1457888166475856984,1.19124233723,5.3811416626,0.0,0.0,0.0,0.0,0.0
1457888166477865027,1.1916911602,5.38104295731,0.0,0.0,0.0,0.0,0.0
1457888166479855254,1.19206023216,5.38096237183,0.0,0.0,0.0,0.0,0.0
1457888166481856463,1.1923635006,5.38089704514,0.0,0.0,0.0,0.0,0.0
1457888166483856221,1.1926125288,5.38084316254,0.0,0.0,0.0,0.0,0.0
1457888166485840957,1.19281721115,5.38079929352,0.0,0.0,0.0,0.0,0.0
1457888166487851704,1.19298505783,5.38076353073,0.0,0.0,0.0,0.0,0.0
1457888166489819747,1.19312274456,5.38073396683,0.0,0.0,0.0,0.0,0.0
1457888166491856514,1.19323575497,5.38070964813,0.0,0.0,0.0,0.0,0.0
1457888166493859368,1.20143783092,5.41052484512,0.0,0.0,0.0,0.0,0.0
1457888166495857489,1.20439195633,5.42196941376,0.0,0.0,0.0,0.0,0.0
1457888166497855936,1.20534396172,5.42638540268,0.0,0.0,0.0,0.0,0.0
1457888166499851809,1.20556366444,5.42810583115,0.0,0.0,0.0,0.0,0.0
1457888166501827369,1.20552968979,5.42878913879,0.0,0.0,0.0,0.0,0.0
1457888166503857172,1.20541918278,5.42907190323,0.0,0.0,0.0,0.0,0.0
1457888166505856299,1.20529603958,5.4291973114,0.0,0.0,0.0,0.0,0.0
1457888166507851543,1.20518171787,5.42925930023,0.0,0.0,0.0,0.0,0.0
1457888166509851491,1.20508217812,5.42929506302,0.0,0.0,0.0,0.0,0.0
1457888166511852271,1.20499765873,5.42931890488,0.0,0.0,0.0,0.0,0.0
1457888166513822893,1.20492660999,5.42933654785,0.0,0.0,0.0,0.0,0.0
1457888166515852612,1.20486724377,5.42934989929,0.0,0.0,0.0,0.0,0.0
1457888166517862510,1.20481777191,5.42936086655,0.0,0.0,0.0,0.0,0.0
1457888166519853390,1.2047765255,5.42936992645,0.0,0.0,0.0,0.0,0.0
1457888166521847916,1.20474207401,5.42937755585,0.0,0.0,0.0,0.0,0.0
1457888166523875475,1.20471346378,5.42938375473,0.0,0.0,0.0,0.0,0.0
1457888166525870301,1.2095386982,5.44729375839,0.0,0.0,0.0,0.0,0.0
1457888166527824484,1.21123814583,5.4541759491,0.0,0.0,0.0,0.0,0.0
1457888166529801840,1.21175849438,5.45683670044,0.0,0.0,0.0,0.0,0.0
1457888166531849694,1.21185112,5.45787715912,0.0,0.0,0.0,0.0,0.0
1457888166533807186,1.21179878712,5.45829391479,0.0,0.0,0.0,0.0,0.0
1457888166535866881,1.21170604229,5.45846939087,0.0,0.0,0.0,0.0,0.0
1457888166537845795,1.21161019802,5.45854949951,0.0,0.0,0.0,0.0,0.0
1457888166539807303,1.21152317524,5.45859050751,0.0,0.0,0.0,0.0,0.0
1457888166541873816,1.2114481926,5.45861530304,0.0,0.0,0.0,0.0,0.0
1457888166543911389,1.21138477325,5.45863246918,0.0,0.0,0.0,0.0,0.0
1457888166545876646,1.21133160591,5.45864534378,0.0,0.0,0.0,0.0,0.0
1457888166547878723,1.21128726006,5.45865535736,0.0,0.0,0.0,0.0,0.0
1457888166549870759,1.21125018597,5.45866346359,0.0,0.0,0.0,0.0,0.0
1457888166551925372,1.21121942997,5.45867013931,0.0,0.0,0.0,0.0,0.0
1457888166553848851,1.21119379997,5.45867538452,0.0,0.0,0.0,0.0,0.0
1457888166555866669,1.21440136433,5.47061777115,0.0,0.0,0.0,0.0,0.0
1457888166557875773,1.2155277729,5.4752073288,0.0,0.0,0.0,0.0,0.0
1457888166559874677,1.21587181091,5.47698163986,0.0,0.0,0.0,0.0,0.0
1457888166561879300,1.2159318924,5.47767543793,0.0,0.0,0.0,0.0,0.0
1457888166563910863,1.21589565277,5.47795343399,0.0,0.0,0.0,0.0,0.0
1457888166565937915,1.21583271027,5.47807073593,0.0,0.0,0.0,0.0,0.0
1457888166567948236,1.21576762199,5.47812414169,0.0,0.0,0.0,0.0,0.0
1457888166569902714,1.2157087326,5.47815179825,0.0,0.0,0.0,0.0,0.0
1457888166571915326,1.21565806866,5.47816896439,0.0,0.0,0.0,0.0,0.0
1457888166573894890,1.2156150341,5.47817993164,0.0,0.0,0.0,0.0,0.0
1457888166575894984,1.21557891369,5.47818851471,0.0,0.0,0.0,0.0,0.0
1457888166577900360,1.21554887295,5.47819519043,0.0,0.0,0.0,0.0,0.0
1457888166579896356,1.215523839,5.47820091248,0.0,0.0,0.0,0.0,0.0
1457888166581905666,1.21550285816,5.47820568085,0.0,0.0,0.0,0.0,0.0
1457888166583881517,1.21548545361,5.47820949554,0.0,0.0,0.0,0.0,0.0
1457888166585922432,1.21547091007,5.4782128334,0.0,0.0,0.0,0.0,0.0
1457888166587948516,1.22029876709,5.49612236023,0.0,0.0,0.0,0.0,0.0
1457888166589878967,1.22200751305,5.50300216675,0.0,0.0,0.0,0.0,0.0
1457888166591905369,1.2225382328,5.50566005707,0.0,0.0,0.0,0.0,0.0
1457888166593905424,1.22264015675,5.5066986084,0.0,0.0,0.0,0.0,0.0
1457888166595905855,1.22259569168,5.50711393356,0.0,0.0,0.0,0.0,0.0
1457888166597928091,1.22250938416,5.50728750229,0.0,0.0,0.0,0.0,0.0
1457888166599878790,1.2224187851,5.50736665726,0.0,0.0,0.0,0.0,0.0
1457888166601922281,1.22233593464,5.50740718842,0.0,0.0,0.0,0.0,0.0
1457888166603925648,1.22226428986,5.50743150711,0.0,0.0,0.0,0.0,0.0
1457888166605933464,1.22220349312,5.50744771957,0.0,0.0,0.0,0.0,0.0
1457888166607876705,1.22215247154,5.50746011734,0.0,0.0,0.0,0.0,0.0
1457888166609837681,1.22210979462,5.50746965408,0.0,0.0,0.0,0.0,0.0
1457888166611902062,1.22207415104,5.50747728348,0.0,0.0,0.0,0.0,0.0
1457888166613878972,1.22204446793,5.5074839592,0.0,0.0,0.0,0.0,0.0
1457888166615918358,1.22201967239,5.50748920441,0.0,0.0,0.0,0.0,0.0
1457888166617996222,1.22199904919,5.50749349594,0.0,0.0,0.0,0.0,0.0
1457888166619875199,1.22520530224,5.51943635941,0.0,0.0,0.0,0.0,0.0
1457888166621927732,1.22633469105,5.52402496338,0.0,0.0,0.0,0.0,0.0
1457888166623924160,1.22426211834,5.52637958527,0.0,0.0,0.0,0.0,0.0
1457888166625951197,1.22232782841,5.52752447128,0.0,0.0,0.0,0.0,0.0
1457888166627942864,1.22064268589,5.52816438675,0.0,0.0,0.0,0.0,0.0
1457888166629894222,1.21921253204,5.52857685089,0.0,0.0,0.0,0.0,0.0
1457888166631894707,1.21801149845,5.52887392044,0.0,0.0,0.0,0.0,0.0
1457888166633903201,1.21700739861,5.52910375595,0.0,0.0,0.0,0.0,0.0
1457888166635895047,1.2161693573,5.52928876877,0.0,0.0,0.0,0.0,0.0
1457888166637894295,1.21547043324,5.52943992615,0.0,0.0,0.0,0.0,0.0
1457888166639919452,1.21488797665,5.52956485748,0.0,0.0,0.0,0.0,0.0
1457888166641952384,1.21440279484,5.52966833115,0.0,0.0,0.0,0.0,0.0
1457888166643857975,1.21399855614,5.52975463867,0.0,0.0,0.0,0.0,0.0
1457888166645909096,1.21366214752,5.52982616425,0.0,0.0,0.0,0.0,0.0
1457888166647903700,1.2133821249,5.52988576889,0.0,0.0,0.0,0.0,0.0
1457888166649891137,1.21632862091,5.54188489914,0.0,0.0,0.0,0.0,0.0
1457888166651911438,1.21726548672,5.54651546478,0.0,0.0,0.0,0.0,0.0
1457888166653965972,1.21746218204,5.54832077026,0.0,0.0,0.0,0.0,0.0
1457888166655887394,1.21740341187,5.5490398407,0.0,0.0,0.0,0.0,0.0
1457888166657903814,1.21726977825,5.54933834076,0.0,0.0,0.0,0.0,0.0
1457888166659904803,1.21712636948,5.549472332,0.0,0.0,0.0,0.0,0.0
1457888166661922329,1.21699476242,5.54954004288,0.0,0.0,0.0,0.0,0.0
1457888166663901676,1.21688055992,5.54957914352,0.0,0.0,0.0,0.0,0.0
1457888166665942598,1.21678388119,5.54960536957,0.0,0.0,0.0,0.0,0.0
1457888166667927342,1.21670293808,5.54962491989,0.0,0.0,0.0,0.0,0.0
1457888166669845873,1.21663534641,5.54964017868,0.0,0.0,0.0,0.0,0.0
1457888166671952266,1.21657907963,5.54965209961,0.0,0.0,0.0,0.0,0.0
1457888166673906237,1.2165324688,5.54966211319,0.0,0.0,0.0,0.0,0.0
1457888166675880986,1.21649372578,5.54967021942,0.0,0.0,0.0,0.0,0.0
1457888166677971508,1.21646165848,5.54967737198,0.0,0.0,0.0,0.0,0.0
1457888166679920668,1.21643507481,5.54968309402,0.0,0.0,0.0,0.0,0.0
1457888166681890297,1.22437882423,5.57955932617,0.0,0.0,0.0,0.0,0.0
1457888166683918458,1.22720241547,5.59103250504,0.0,0.0,0.0,0.0,0.0
1457888166685940600,1.228079319,5.59546375275,0.0,0.0,0.0,0.0,0.0
1457888166687900091,1.22824811935,5.59719419479,0.0,0.0,0.0,0.0,0.0
1457888166689910247,1.22817516327,5.59788513184,0.0,0.0,0.0,0.0,0.0
1457888166691923214,1.2280330658,5.59817409515,0.0,0.0,0.0,0.0,0.0
1457888166693882707,1.22788357735,5.59830474854,0.0,0.0,0.0,0.0,0.0
1457888166695931893,1.22774684429,5.59837150574,0.0,0.0,0.0,0.0,0.0
1457888166697902352,1.22762835026,5.59841108322,0.0,0.0,0.0,0.0,0.0
1457888166699909832,1.22752761841,5.59843826294,0.0,0.0,0.0,0.0,0.0
1457888166701884838,1.2274428606,5.5984582901,0.0,0.0,0.0,0.0,0.0
1457888166703939288,1.22737181187,5.59847450256,0.0,0.0,0.0,0.0,0.0
1457888166705964954,1.22248482704,5.59963178635,0.0,0.0,0.0,0.0,0.0
1457888166707929723,1.21846663952,5.60052728653,0.0,0.0,0.0,0.0,0.0
1457888166709914980,1.21513915062,5.60124492645,0.0,0.0,0.0,0.0,0.0
1457888166711898010,1.21237063408,5.60183286667,0.0,0.0,0.0,0.0,0.0
1457888166713933866,1.21619093418,5.6262717247,0.0,0.0,0.0,0.0,0.0
1457888166715908065,1.21645319462,5.63586950302,0.0,0.0,0.0,0.0,0.0
1457888166717861663,1.21553850174,5.63975191116,0.0,0.0,0.0,0.0,0.0
1457888166719906910,1.21434020996,5.64141368866,0.0,0.0,0.0,0.0,0.0
1457888166721884357,1.21317207813,5.64219760895,0.0,0.0,0.0,0.0,0.0
1457888166723836958,1.21213066578,5.64262104034,0.0,0.0,0.0,0.0,0.0
1457888166725932544,1.21123409271,5.64288663864,0.0,0.0,0.0,0.0,0.0
1457888166727886698,1.20811271667,5.64362478256,0.0,0.0,0.0,0.0,0.0
1457888166729963284,1.20550870895,5.6441988945,0.0,0.0,0.0,0.0,0.0
1457888166731912030,1.20333051682,5.64466285706,0.0,0.0,0.0,0.0,0.0
1457888166733885886,1.20150530338,5.64504432678,0.0,0.0,0.0,0.0,0.0
1457888166735938723,1.19997429848,5.64536190033,0.0,0.0,0.0,0.0,0.0
1457888166737943293,1.19868922234,5.64562702179,0.0,0.0,0.0,0.0,0.0
1457888166739906550,1.19761049747,5.64584922791,0.0,0.0,0.0,0.0,0.0
1457888166741897235,1.19670498371,5.6460351944,0.0,0.0,0.0,0.0,0.0
1457888166743885078,1.20509719849,5.68213701248,0.0,0.0,0.0,0.0,0.0
1457888166745974880,1.20774888992,5.69605875015,0.0,0.0,0.0,0.0,0.0
1457888166747891669,1.20586276054,5.70203733444,0.0,0.0,0.0,0.0,0.0
1457888166749891737,1.20364224911,5.70463037491,0.0,0.0,0.0,0.0,0.0
1457888166751874587,1.20154774189,5.70587587357,0.0,0.0,0.0,0.0,0.0
1457888166753876490,1.19970476627,5.70656490326,0.0,0.0,0.0,0.0,0.0
1457888166755871975,1.19812583923,5.70700597763,0.0,0.0,0.0,0.0,0.0
1457888166757894684,1.196788311,5.70732402802,0.0,0.0,0.0,0.0,0.0
1457888166759882455,1.19566059113,5.70757055283,0.0,0.0,0.0,0.0,0.0
1457888166761902524,1.1947119236,5.70776987076,0.0,0.0,0.0,0.0,0.0
1457888166763888964,1.19391453266,5.70793437958,0.0,0.0,0.0,0.0,0.0
1457888166765897848,1.19324493408,5.70807123184,0.0,0.0,0.0,0.0,0.0
1457888166767923575,1.19031429291,5.7087225914,0.0,0.0,0.0,0.0,0.0
1457888166769940726,1.18786907196,5.70923900604,0.0,0.0,0.0,0.0,0.0
1457888166771859516,1.18582165241,5.70965957642,0.0,0.0,0.0,0.0,0.0
1457888166773864991,1.18410396576,5.71000814438,0.0,0.0,0.0,0.0,0.0
1457888166775912149,1.1930321455,5.75230836868,0.0,0.0,0.0,0.0,0.0
1457888166777881114,1.19555866718,5.76866388321,0.0,0.0,0.0,0.0,0.0
1457888166779898444,1.19573378563,5.77507781982,0.0,0.0,0.0,0.0,0.0
1457888166781913110,1.195140481,5.7776632309,0.0,0.0,0.0,0.0,0.0
1457888166783872063,1.19436180592,5.77876234055,0.0,0.0,0.0,0.0,0.0
1457888166785904873,1.19360172749,5.77927541733,0.0,0.0,0.0,0.0,0.0
1457888166787891906,1.19292294979,5.77954912186,0.0,0.0,0.0,0.0,0.0
1457888166789911890,1.18994557858,5.78025436401,0.0,0.0,0.0,0.0,0.0
1457888166791891351,1.18745708466,5.78079271317,0.0,0.0,0.0,0.0,0.0
1457888166793900381,1.18537175655,5.78122377396,0.0,0.0,0.0,0.0,0.0
1457888166795913074,1.1836206913,5.78157806396,0.0,0.0,0.0,0.0,0.0
1457888166797898600,1.18214857578,5.78187227249,0.0,0.0,0.0,0.0,0.0
1457888166799967951,1.18090987206,5.7821187973,0.0,0.0,0.0,0.0,0.0
1457888166801932728,1.17986702919,5.78232574463,0.0,0.0,0.0,0.0,0.0
1457888166803851872,1.17898905277,5.78249979019,0.0,0.0,0.0,0.0,0.0
1457888166805956154,1.17824995518,5.78264570236,0.0,0.0,0.0,0.0,0.0
