%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1457887755831989557,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755833992368,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755835977537,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755837959532,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755839956852,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755841956600,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755843940287,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755845954039,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755847984613,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755849999559,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755851935848,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755853936465,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755856025082,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755858002310,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755860048623,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755862075583,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755864038244,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755866073663,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755868037891,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755870041980,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755872060899,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755874074565,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755876076430,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755878070756,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755880067714,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755882079735,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755884075056,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755886071949,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755888084310,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755890075850,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755892101176,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755894085849,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755896052459,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755898083498,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755900109443,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755902069576,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755904054168,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755906085402,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755908072274,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755910053160,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755912074174,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755914077163,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755916101504,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755918104241,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755920025589,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755922102163,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755924077619,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755926106631,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755928040932,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755930027623,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755932045059,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755934036090,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755935986468,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755938055781,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755940073797,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755942104388,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755944073043,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755946062804,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755948071306,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755950067285,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755952069435,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755954064428,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755956112724,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755958034564,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755960110507,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755962102934,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755964089022,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755966061356,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755968045624,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755970000798,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755972065067,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755974063232,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755976115511,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755978067517,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755980057579,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755982083253,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755984071341,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755986082063,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755988056399,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755990074501,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755992061623,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755994058291,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755996069078,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887755998086912,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756000086879,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756002072165,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756004099603,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756006070879,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756008034378,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756010059593,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756012064885,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756014108865,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756016084268,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756018078073,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756020024763,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756022078750,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756024044112,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756026023800,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756028006884,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756030063765,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756032025156,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756034009239,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756036053762,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756038012785,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756040013283,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756042086139,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756044045585,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756046044007,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756048006543,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756050033232,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756051987659,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756053995291,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756056026659,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756058061309,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756060032237,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756062077694,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756064077451,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756066012654,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756068020582,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756069958516,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756072000541,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756073985539,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756076010296,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756078005971,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756080016122,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756082018495,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756083993707,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756086018931,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756088001701,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756090023586,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756092012295,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756093974615,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756096055267,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756098066137,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756100012227,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756102016562,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756104034601,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756106047932,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756108032840,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756110020396,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756111998450,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756114038485,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756116066740,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756117998743,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756120040076,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756122050104,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756124005491,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756126036255,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756127991667,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756129991817,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756132009052,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756133999613,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756136029945,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756138006022,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756139991724,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756141991068,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756143897800,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756145993285,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756147966568,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756149927360,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756151988607,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756153963401,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756155917741,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756157992051,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756159909072,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756161918735,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756163917027,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756165897245,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756167899583,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756169914584,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756171915392,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756173900332,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756175899180,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756177903037,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756179921602,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756181917385,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756183898105,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756185890244,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756187894862,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756189988402,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756191969301,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756193973970,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756195959583,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756197955062,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756200028601,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756201977718,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756203947198,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756205918662,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756207946138,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756209985936,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756211965314,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756213949396,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756215967969,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756217938500,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756219989899,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756221950014,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756223991106,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756225944401,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756227934262,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756229940443,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756231950770,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756233993395,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756236006392,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756238017332,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756239941707,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756241943914,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756243932052,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756245884269,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756247921603,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756249920801,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756251922024,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756253898035,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756255988262,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756257955228,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756260056036,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756261950011,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756263942885,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756266016918,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756267940075,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756269921572,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756271968423,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756273913532,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756275926809,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756277987191,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756279929612,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756281935970,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756283930497,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756285910965,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756287938167,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756289948416,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756291965873,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756293912012,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756295938444,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756298031578,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756299886733,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756301943025,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756303927495,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756305930803,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756307966692,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756309986728,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756311977738,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756313940573,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756316016942,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756317973346,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756319993805,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756321977839,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756323917457,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756325922739,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756327931985,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756329948475,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756331971096,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756333890476,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756335965128,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756337936806,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756339920398,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756341898126,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756343934031,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756345938138,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756347905410,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756349925197,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756351951990,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756353906433,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756356027772,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756357982247,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756360019272,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756361992642,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756364011646,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756365948602,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756368010343,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756369974943,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756372009154,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756373970996,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756376012572,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756378014804,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756379965947,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756382004633,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756384003690,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756385987827,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756387942460,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756389943168,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756391937398,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756393906557,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756395948021,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756397934380,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756399931419,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756401933083,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756403956398,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756405933832,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756407982428,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756409913069,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756411955026,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756413907433,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756415934861,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756417915185,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756419948535,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756421956149,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756423898242,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756425897554,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756428015165,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756429902167,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756431940618,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756433996113,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756435976485,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756438009774,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756439991598,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756441983420,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756444014870,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756446004829,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756447998606,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756449979439,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756451904073,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756454018521,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756455996412,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756457972827,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756459995596,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756461914813,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756463911881,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756465923854,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756467984447,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756469930909,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756471981967,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756473962109,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756475987873,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756477984683,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756480018278,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756481977311,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756483960166,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756485977806,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756488004169,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756489971784,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756491989577,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756493966877,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756495955233,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756497977036,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756500010335,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756501982083,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756503986698,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756505992411,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756507963468,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756509986976,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756511987337,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756513964444,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756515987059,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756517986063,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756520008749,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756522080913,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756524000681,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
1457887756525914753,0.0,0.00148328137584,0.0,0.0,0.0,0.0,0.0
