%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1457886409910735351,0.0,-6.27851676941,0.0,0.0,0.0,0.0,0.0
1457886409912764422,0.0,-6.27851676941,0.0,0.0,0.0,0.0,0.0
1457886409914735856,0.0,-6.27851676941,0.0,0.0,0.0,0.0,0.0
1457886409916734984,0.0,-6.29087734222,0.0,0.0,0.0,0.0,0.0
1457886409918758886,0.0,-6.29559898376,0.0,0.0,0.0,0.0,0.0
1457886409920747475,0.0,-6.2974023819,0.0,0.0,0.0,0.0,0.0
1457886409922795414,0.0,-6.29809141159,0.0,0.0,0.0,0.0,0.0
1457886409924773584,0.0,-6.2983546257,0.0,0.0,0.0,0.0,0.0
1457886409926760957,0.0,-6.29845476151,0.0,0.0,0.0,0.0,0.0
1457886409928773677,0.0,-6.29849338531,0.0,0.0,0.0,0.0,0.0
1457886409930777351,0.0,-6.29850816727,0.0,0.0,0.0,0.0,0.0
1457886409932794637,0.0,-6.29851341248,0.0,0.0,0.0,0.0,0.0
1457886409934781489,0.0,-6.29851579666,0.0,0.0,0.0,0.0,0.0
1457886409936782169,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409938791085,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409940779961,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409942808233,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409944744034,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409946790906,0.0,-6.29851675034,0.0,0.0,0.0,0.0,0.0
1457886409948802867,0.0,-6.3232383728,0.0,0.0,0.0,0.0,0.0
1457886409950706228,0.0,-6.33268117905,0.0,0.0,0.0,0.0,0.0
1457886409952782835,0.0,-6.33628797531,0.0,0.0,0.0,0.0,0.0
1457886409954731434,0.0,-6.33766555786,0.0,0.0,0.0,0.0,0.0
1457886409956794279,0.0,-6.33819150925,0.0,0.0,0.0,0.0,0.0
1457886409958745724,0.0,-6.33839273453,0.0,0.0,0.0,0.0,0.0
1457886409960757424,0.0,-6.33846950531,0.0,0.0,0.0,0.0,0.0
1457886409962848924,0.0,-6.33849859238,0.0,0.0,0.0,0.0,0.0
1457886409964741652,0.0,-6.33851003647,0.0,0.0,0.0,0.0,0.0
1457886409966793257,0.0,-6.338514328,0.0,0.0,0.0,0.0,0.0
1457886409968806794,0.0,-6.33851575851,0.0,0.0,0.0,0.0,0.0
1457886409970737721,0.0,-6.33851671219,0.0,0.0,0.0,0.0,0.0
1457886409972805735,0.0,-6.33851671219,0.0,0.0,0.0,0.0,0.0
1457886409974790524,0.0,-6.33851671219,0.0,0.0,0.0,0.0,0.0
1457886409976754502,0.0,-6.33851671219,0.0,0.0,0.0,0.0,0.0
1457886409978748514,0.0,-6.35705757141,0.0,0.0,0.0,0.0,0.0
1457886409980773860,0.0,-6.36413955688,0.0,0.0,0.0,0.0,0.0
1457886409982799072,0.0,-6.36684465408,0.0,0.0,0.0,0.0,0.0
1457886409984736476,0.0,-6.36787796021,0.0,0.0,0.0,0.0,0.0
1457886409986755901,0.0,-6.36827278137,0.0,0.0,0.0,0.0,0.0
1457886409988768375,0.0,-6.36842346191,0.0,0.0,0.0,0.0,0.0
1457886409990739459,0.0,-6.36848115921,0.0,0.0,0.0,0.0,0.0
1457886409992767326,0.0,-6.36850309372,0.0,0.0,0.0,0.0,0.0
1457886409994751964,0.0,-6.36851167679,0.0,0.0,0.0,0.0,0.0
1457886409996799080,0.0,-6.36851453781,0.0,0.0,0.0,0.0,0.0
1457886409998807445,0.0,-6.36851596832,0.0,0.0,0.0,0.0,0.0
1457886410000777525,0.0,-6.36851644516,0.0,0.0,0.0,0.0,0.0
1457886410002796726,0.0,-6.36851644516,0.0,0.0,0.0,0.0,0.0
1457886410004717905,0.0,-6.36851644516,0.0,0.0,0.0,0.0,0.0
1457886410006759064,0.0,-6.36851644516,0.0,0.0,0.0,0.0,0.0
1457886410008748314,0.0,-6.36851644516,0.0,0.0,0.0,0.0,0.0
1457886410010764451,0.0,-6.39323806763,0.0,0.0,0.0,0.0,0.0
1457886410012841584,0.0,-6.40268087387,0.0,0.0,0.0,0.0,0.0
1457886410014748422,0.0,-6.40628767014,0.0,0.0,0.0,0.0,0.0
1457886410016737339,0.0,-6.40766525269,0.0,0.0,0.0,0.0,0.0
1457886410018747912,0.0,-6.40819120407,0.0,0.0,0.0,0.0,0.0
1457886410020791236,0.0,-6.40839242935,0.0,0.0,0.0,0.0,0.0
1457886410022737545,0.0,-6.40846920013,0.0,0.0,0.0,0.0,0.0
1457886410024740157,0.0,-6.4084982872,0.0,0.0,0.0,0.0,0.0
1457886410026800923,0.0,-6.40850973129,0.0,0.0,0.0,0.0,0.0
1457886410028749512,0.0,-6.40851402283,0.0,0.0,0.0,0.0,0.0
1457886410030748505,0.0,-6.40851545334,0.0,0.0,0.0,0.0,0.0
1457886410032776316,0.0,-6.40851640701,0.0,0.0,0.0,0.0,0.0
1457886410034746654,0.0,-6.40851640701,0.0,0.0,0.0,0.0,0.0
1457886410036767564,0.0,-6.40851640701,0.0,0.0,0.0,0.0,0.0
1457886410038756108,0.0,-6.40851640701,0.0,0.0,0.0,0.0,0.0
1457886410040841350,0.0,-6.40851640701,0.0,0.0,0.0,0.0,0.0
1457886410042792275,0.0,-6.42705774307,0.0,0.0,0.0,0.0,0.0
1457886410044737957,0.0,-6.43413972855,0.0,0.0,0.0,0.0,0.0
1457886410046848159,0.0,-6.43684482574,0.0,0.0,0.0,0.0,0.0
1457886410048766934,0.0,-6.43787813187,0.0,0.0,0.0,0.0,0.0
1457886410050784202,0.0,-6.43827295303,0.0,0.0,0.0,0.0,0.0
1457886410052760750,0.0,-6.43842363358,0.0,0.0,0.0,0.0,0.0
1457886410054758987,0.0,-6.43848133087,0.0,0.0,0.0,0.0,0.0
1457886410056768545,0.0,-6.43850326538,0.0,0.0,0.0,0.0,0.0
1457886410058923861,0.0,-6.43851184845,0.0,0.0,0.0,0.0,0.0
1457886410060880507,0.0,-6.43851470947,0.0,0.0,0.0,0.0,0.0
1457886410062807393,0.0,-6.43851613998,0.0,0.0,0.0,0.0,0.0
1457886410064798880,0.0,-6.43851661682,0.0,0.0,0.0,0.0,0.0
1457886410066871194,0.0,-6.43851661682,0.0,0.0,0.0,0.0,0.0
1457886410068783071,0.0,-6.43851661682,0.0,0.0,0.0,0.0,0.0
1457886410070777405,0.0,-6.43851661682,0.0,0.0,0.0,0.0,0.0
1457886410072860493,0.0,-6.46323823929,0.0,0.0,0.0,0.0,0.0
1457886410074698126,0.0,-6.47268104553,0.0,0.0,0.0,0.0,0.0
1457886410076792826,0.0,-6.4762878418,0.0,0.0,0.0,0.0,0.0
1457886410078778955,0.0,-6.47766542435,0.0,0.0,0.0,0.0,0.0
1457886410080730602,0.0,-6.47819137573,0.0,0.0,0.0,0.0,0.0
1457886410082743158,0.0,-6.47839260101,0.0,0.0,0.0,0.0,0.0
1457886410084717990,0.0,-6.4784693718,0.0,0.0,0.0,0.0,0.0
1457886410086784464,0.0,-6.47849845886,0.0,0.0,0.0,0.0,0.0
1457886410088778888,0.0,-6.47850990295,0.0,0.0,0.0,0.0,0.0
1457886410090782288,0.0,-6.47851419449,0.0,0.0,0.0,0.0,0.0
1457886410092793121,0.0,-6.478515625,0.0,0.0,0.0,0.0,0.0
1457886410094772541,0.0,-6.47851657867,0.0,0.0,0.0,0.0,0.0
1457886410096716150,0.0,-6.47851657867,0.0,0.0,0.0,0.0,0.0
1457886410098805062,0.0,-6.47851657867,0.0,0.0,0.0,0.0,0.0
1457886410100808986,0.0,-6.47851657867,0.0,0.0,0.0,0.0,0.0
1457886410102705639,0.0,-6.47851657867,0.0,0.0,0.0,0.0,0.0
1457886410104692808,0.0,-6.51559877396,0.0,0.0,0.0,0.0,0.0
1457886410106835702,0.0,-6.5297627449,0.0,0.0,0.0,0.0,0.0
1457886410108746839,0.0,-6.5351729393,0.0,0.0,0.0,0.0,0.0
1457886410110766245,0.0,-6.53723955154,0.0,0.0,0.0,0.0,0.0
1457886410112742108,0.0,-6.53802871704,0.0,0.0,0.0,0.0,0.0
1457886410114779837,0.0,-6.53833055496,0.0,0.0,0.0,0.0,0.0
1457886410116751728,0.0,-6.53844547272,0.0,0.0,0.0,0.0,0.0
1457886410118776027,0.0,-6.53848934174,0.0,0.0,0.0,0.0,0.0
1457886410120783822,0.0,-6.53850603104,0.0,0.0,0.0,0.0,0.0
1457886410122719993,0.0,-6.53851270676,0.0,0.0,0.0,0.0,0.0
1457886410124825738,0.0,-6.53851509094,0.0,0.0,0.0,0.0,0.0
1457886410126733686,0.0,-6.53851604462,0.0,0.0,0.0,0.0,0.0
1457886410128758670,0.0,-6.53851652145,0.0,0.0,0.0,0.0,0.0
1457886410130768508,0.0,-6.53851652145,0.0,0.0,0.0,0.0,0.0
1457886410132737457,0.0,-6.53851652145,0.0,0.0,0.0,0.0,0.0
1457886410134788799,0.0,-6.55705785751,0.0,0.0,0.0,0.0,0.0
1457886410136720802,0.0,-6.56413984299,0.0,0.0,0.0,0.0,0.0
1457886410138735049,0.0,-6.56684494019,0.0,0.0,0.0,0.0,0.0
1457886410140767105,0.0,-6.56787824631,0.0,0.0,0.0,0.0,0.0
1457886410142734639,0.0,-6.56827306747,0.0,0.0,0.0,0.0,0.0
1457886410144776938,0.0,-6.56842374802,0.0,0.0,0.0,0.0,0.0
1457886410146737946,0.0,-6.56848144531,0.0,0.0,0.0,0.0,0.0
1457886410148774228,0.0,-6.56850337982,0.0,0.0,0.0,0.0,0.0
1457886410150772879,0.0,-6.56851196289,0.0,0.0,0.0,0.0,0.0
1457886410152725499,0.0,-6.56851482391,0.0,0.0,0.0,0.0,0.0
1457886410154774432,0.0,-6.56851625443,0.0,0.0,0.0,0.0,0.0
1457886410156779184,0.0,-6.56851673126,0.0,0.0,0.0,0.0,0.0
1457886410158770150,0.0,-6.56851673126,0.0,0.0,0.0,0.0,0.0
1457886410160766449,0.0,-6.56851673126,0.0,0.0,0.0,0.0,0.0
1457886410162761359,0.0,-6.56851673126,0.0,0.0,0.0,0.0,0.0
1457886410164763146,0.0,-6.56851673126,0.0,0.0,0.0,0.0,0.0
1457886410166776706,0.0,-6.58705759048,0.0,0.0,0.0,0.0,0.0
1457886410168782176,0.0,-6.59413957596,0.0,0.0,0.0,0.0,0.0
1457886410170780769,0.0,-6.59684467316,0.0,0.0,0.0,0.0,0.0
1457886410172775288,0.0,-6.59787797928,0.0,0.0,0.0,0.0,0.0
1457886410174773597,0.0,-6.59827280045,0.0,0.0,0.0,0.0,0.0
1457886410176760413,0.0,-6.59842348099,0.0,0.0,0.0,0.0,0.0
1457886410178762087,0.0,-6.59848117828,0.0,0.0,0.0,0.0,0.0
1457886410180760409,0.0,-6.59850311279,0.0,0.0,0.0,0.0,0.0
1457886410182788821,0.0,-6.59851169586,0.0,0.0,0.0,0.0,0.0
1457886410184762021,0.0,-6.59851455688,0.0,0.0,0.0,0.0,0.0
1457886410186779155,0.0,-6.5985159874,0.0,0.0,0.0,0.0,0.0
1457886410188782964,0.0,-6.59851646423,0.0,0.0,0.0,0.0,0.0
1457886410190747715,0.0,-6.59851646423,0.0,0.0,0.0,0.0,0.0
1457886410192793359,0.0,-6.59851646423,0.0,0.0,0.0,0.0,0.0
1457886410194759890,0.0,-6.59851646423,0.0,0.0,0.0,0.0,0.0
1457886410196765798,0.0,-6.59851646423,0.0,0.0,0.0,0.0,0.0
1457886410198748510,0.0,-6.61705780029,0.0,0.0,0.0,0.0,0.0
1457886410200745444,0.0,-6.62413978577,0.0,0.0,0.0,0.0,0.0
1457886410202777342,0.0,-6.62684488297,0.0,0.0,0.0,0.0,0.0
1457886410204736252,0.0,-6.62787818909,0.0,0.0,0.0,0.0,0.0
1457886410206724123,0.0,-6.62827301025,0.0,0.0,0.0,0.0,0.0
1457886410208733280,0.0,-6.6284236908,0.0,0.0,0.0,0.0,0.0
1457886410210721410,0.0,-6.62848138809,0.0,0.0,0.0,0.0,0.0
1457886410212755771,0.0,-6.6285033226,0.0,0.0,0.0,0.0,0.0
1457886410214755242,0.0,-6.62851190567,0.0,0.0,0.0,0.0,0.0
1457886410216751439,0.0,-6.62851476669,0.0,0.0,0.0,0.0,0.0
1457886410218754486,0.0,-6.6285161972,0.0,0.0,0.0,0.0,0.0
1457886410220733687,0.0,-6.62851667404,0.0,0.0,0.0,0.0,0.0
1457886410222736843,0.0,-6.62851667404,0.0,0.0,0.0,0.0,0.0
1457886410224736084,0.0,-6.62851667404,0.0,0.0,0.0,0.0,0.0
1457886410226698012,0.0,-6.62851667404,0.0,0.0,0.0,0.0,0.0
1457886410228763602,0.0,-6.64705753326,0.0,0.0,0.0,0.0,0.0
1457886410230765940,0.0,-6.65413951874,0.0,0.0,0.0,0.0,0.0
1457886410232760122,0.0,-6.65684461594,0.0,0.0,0.0,0.0,0.0
1457886410234773023,0.0,-6.65787792206,0.0,0.0,0.0,0.0,0.0
1457886410236770966,0.0,-6.65827274323,0.0,0.0,0.0,0.0,0.0
1457886410238788512,0.0,-6.65842342377,0.0,0.0,0.0,0.0,0.0
1457886410240759429,0.0,-6.65848112106,0.0,0.0,0.0,0.0,0.0
1457886410242770813,0.0,-6.65850305557,0.0,0.0,0.0,0.0,0.0
1457886410244680743,0.0,-6.65851163864,0.0,0.0,0.0,0.0,0.0
1457886410246760296,0.0,-6.65851449966,0.0,0.0,0.0,0.0,0.0
1457886410248776177,0.0,-6.65851593018,0.0,0.0,0.0,0.0,0.0
1457886410250763402,0.0,-6.65851640701,0.0,0.0,0.0,0.0,0.0
1457886410252753913,0.0,-6.65851640701,0.0,0.0,0.0,0.0,0.0
1457886410254760960,0.0,-6.65851640701,0.0,0.0,0.0,0.0,0.0
1457886410256757262,0.0,-6.65851640701,0.0,0.0,0.0,0.0,0.0
1457886410258787871,0.0,-6.65851640701,0.0,0.0,0.0,0.0,0.0
1457886410260777705,0.0,-6.7017788887,0.0,0.0,0.0,0.0,0.0
1457886410262790299,0.0,-6.71830368042,0.0,0.0,0.0,0.0,0.0
1457886410264881312,0.0,-6.72461557388,0.0,0.0,0.0,0.0,0.0
1457886410266762053,0.0,-6.72702646255,0.0,0.0,0.0,0.0,0.0
1457886410268814104,0.0,-6.72794771194,0.0,0.0,0.0,0.0,0.0
1457886410270811927,0.0,-6.72829961777,0.0,0.0,0.0,0.0,0.0
1457886410272814439,0.0,-6.72843360901,0.0,0.0,0.0,0.0,0.0
1457886410274794211,0.0,-6.72848510742,0.0,0.0,0.0,0.0,0.0
1457886410276770479,0.0,-6.72850465775,0.0,0.0,0.0,0.0,0.0
1457886410278838483,0.0,-6.72851228714,0.0,0.0,0.0,0.0,0.0
1457886410280789813,0.0,-6.72851514816,0.0,0.0,0.0,0.0,0.0
1457886410282784693,0.0,-6.72851610184,0.0,0.0,0.0,0.0,0.0
1457886410284826029,0.0,-6.72851657867,0.0,0.0,0.0,0.0,0.0
1457886410286828536,0.0,-6.72851657867,0.0,0.0,0.0,0.0,0.0
1457886410288755567,0.0,-6.72851657867,0.0,0.0,0.0,0.0,0.0
1457886410290765406,0.0,-6.72851657867,0.0,0.0,0.0,0.0,0.0
1457886410292797604,0.0,-6.75323820114,0.0,0.0,0.0,0.0,0.0
1457886410294789252,0.0,-6.76268100739,0.0,0.0,0.0,0.0,0.0
1457886410296739178,0.0,-6.76628780365,0.0,0.0,0.0,0.0,0.0
1457886410298738116,0.0,-6.7676653862,0.0,0.0,0.0,0.0,0.0
1457886410300743915,0.0,-6.76819133759,0.0,0.0,0.0,0.0,0.0
1457886410302736148,0.0,-6.76839256287,0.0,0.0,0.0,0.0,0.0
1457886410304743187,0.0,-6.76846933365,0.0,0.0,0.0,0.0,0.0
1457886410306783053,0.0,-6.76849842072,0.0,0.0,0.0,0.0,0.0
1457886410308739902,0.0,-6.76850986481,0.0,0.0,0.0,0.0,0.0
1457886410310749532,0.0,-6.76851415634,0.0,0.0,0.0,0.0,0.0
1457886410312843046,0.0,-6.76851558685,0.0,0.0,0.0,0.0,0.0
1457886410314748048,0.0,-6.76851654053,0.0,0.0,0.0,0.0,0.0
1457886410316765835,0.0,-6.76851654053,0.0,0.0,0.0,0.0,0.0
1457886410318826100,0.0,-6.76851654053,0.0,0.0,0.0,0.0,0.0
1457886410320739850,0.0,-6.76851654053,0.0,0.0,0.0,0.0,0.0
1457886410322790394,0.0,-6.79323816299,0.0,0.0,0.0,0.0,0.0
1457886410324826516,0.0,-6.80268096924,0.0,0.0,0.0,0.0,0.0
1457886410326744120,0.0,-6.8062877655,0.0,0.0,0.0,0.0,0.0
1457886410328761625,0.0,-6.80766534805,0.0,0.0,0.0,0.0,0.0
1457886410330776062,0.0,-6.80819129944,0.0,0.0,0.0,0.0,0.0
1457886410332848289,0.0,-6.80839252472,0.0,0.0,0.0,0.0,0.0
1457886410334758831,0.0,-6.8084692955,0.0,0.0,0.0,0.0,0.0
1457886410336760448,0.0,-6.80849838257,0.0,0.0,0.0,0.0,0.0
1457886410338796507,0.0,-6.80850982666,0.0,0.0,0.0,0.0,0.0
1457886410340724577,0.0,-6.80851411819,0.0,0.0,0.0,0.0,0.0
1457886410342753549,0.0,-6.80851554871,0.0,0.0,0.0,0.0,0.0
1457886410344759366,0.0,-6.80851650238,0.0,0.0,0.0,0.0,0.0
1457886410346743485,0.0,-6.80851650238,0.0,0.0,0.0,0.0,0.0
1457886410348778569,0.0,-6.80851650238,0.0,0.0,0.0,0.0,0.0
1457886410350816153,0.0,-6.80851650238,0.0,0.0,0.0,0.0,0.0
1457886410352822703,0.0,-6.80851650238,0.0,0.0,0.0,0.0,0.0
1457886410354768837,0.0,-6.85177898407,0.0,0.0,0.0,0.0,0.0
1457886410356807920,0.0,-6.86830377579,0.0,0.0,0.0,0.0,0.0
1457886410358765406,0.0,-6.87461566925,0.0,0.0,0.0,0.0,0.0
1457886410360760964,0.0,-6.87702655792,0.0,0.0,0.0,0.0,0.0
1457886410362741787,0.0,-6.87794780731,0.0,0.0,0.0,0.0,0.0
1457886410364761013,0.0,-6.87829971313,0.0,0.0,0.0,0.0,0.0
1457886410366806118,0.0,-6.87843370438,0.0,0.0,0.0,0.0,0.0
1457886410368779261,0.0,-6.87848520279,0.0,0.0,0.0,0.0,0.0
1457886410370781165,0.0,-6.87850475311,0.0,0.0,0.0,0.0,0.0
1457886410372810971,0.0,-6.87851238251,0.0,0.0,0.0,0.0,0.0
1457886410374782185,0.0,-6.87851524353,0.0,0.0,0.0,0.0,0.0
1457886410376734607,0.0,-6.8785161972,0.0,0.0,0.0,0.0,0.0
1457886410378785626,0.0,-6.87851667404,0.0,0.0,0.0,0.0,0.0
1457886410380786494,0.0,-6.87851667404,0.0,0.0,0.0,0.0,0.0
1457886410382813048,0.0,-6.87851667404,0.0,0.0,0.0,0.0,0.0
1457886410384790815,0.0,-6.87851667404,0.0,0.0,0.0,0.0,0.0
1457886410386743300,0.0,-6.92795944214,0.0,0.0,0.0,0.0,0.0
1457886410388711427,0.0,-6.94684505463,0.0,0.0,0.0,0.0,0.0
1457886410390731594,0.0,-6.95405864716,0.0,0.0,0.0,0.0,0.0
1457886410392832609,0.0,-6.95681381226,0.0,0.0,0.0,0.0,0.0
1457886410394782942,0.0,-6.95786619186,0.0,0.0,0.0,0.0,0.0
1457886410396838232,0.0,-6.95826816559,0.0,0.0,0.0,0.0,0.0
1457886410398772063,0.0,-6.95842170715,0.0,0.0,0.0,0.0,0.0
1457886410400747502,0.0,-6.95848035812,0.0,0.0,0.0,0.0,0.0
1457886410402758103,0.0,-6.95850276947,0.0,0.0,0.0,0.0,0.0
1457886410404695752,0.0,-6.95851135254,0.0,0.0,0.0,0.0,0.0
1457886410406693589,0.0,-6.9585146904,0.0,0.0,0.0,0.0,0.0
1457886410408778118,0.0,-6.95851612091,0.0,0.0,0.0,0.0,0.0
1457886410410729691,0.0,-6.95851659775,0.0,0.0,0.0,0.0,0.0
1457886410412739446,0.0,-6.95851659775,0.0,0.0,0.0,0.0,0.0
1457886410414719801,0.0,-6.95851659775,0.0,0.0,0.0,0.0,0.0
1457886410416819387,0.0,-6.98941850662,0.0,0.0,0.0,0.0,0.0
1457886410418733941,0.0,-7.00122213364,0.0,0.0,0.0,0.0,0.0
1457886410420766698,0.0,-7.00573062897,0.0,0.0,0.0,0.0,0.0
1457886410422743933,0.0,-7.00745248795,0.0,0.0,0.0,0.0,0.0
1457886410424769218,0.0,-7.00811052322,0.0,0.0,0.0,0.0,0.0
1457886410426755889,0.0,-7.00836181641,0.0,0.0,0.0,0.0,0.0
1457886410428769334,0.0,-7.00845766068,0.0,0.0,0.0,0.0,0.0
1457886410430845815,0.0,-7.00849437714,0.0,0.0,0.0,0.0,0.0
1457886410432801914,0.0,-7.00850820541,0.0,0.0,0.0,0.0,0.0
1457886410434765661,0.0,-7.00851345062,0.0,0.0,0.0,0.0,0.0
1457886410436855146,0.0,-7.00851583481,0.0,0.0,0.0,0.0,0.0
1457886410438745695,0.0,-7.00851678848,0.0,0.0,0.0,0.0,0.0
1457886410440793484,0.0,-7.00851678848,0.0,0.0,0.0,0.0,0.0
1457886410442781237,0.0,-7.00851678848,0.0,0.0,0.0,0.0,0.0
1457886410444786095,0.0,-7.00851678848,0.0,0.0,0.0,0.0,0.0
1457886410446771857,0.0,-7.00851678848,0.0,0.0,0.0,0.0,0.0
1457886410448812392,0.0,-6.99615573883,0.0,0.0,0.0,0.0,0.0
1457886410450771905,0.0,-6.99143457413,0.0,0.0,0.0,0.0,0.0
1457886410452753960,0.0,-6.98963117599,0.0,0.0,0.0,0.0,0.0
1457886410454821770,0.0,-6.9889421463,0.0,0.0,0.0,0.0,0.0
1457886410456820893,0.0,-6.98867893219,0.0,0.0,0.0,0.0,0.0
1457886410458775586,0.0,-6.98857879639,0.0,0.0,0.0,0.0,0.0
1457886410460808466,0.0,-6.98854017258,0.0,0.0,0.0,0.0,0.0
1457886410462789191,0.0,-6.98852539062,0.0,0.0,0.0,0.0,0.0
1457886410464782520,0.0,-6.98852014542,0.0,0.0,0.0,0.0,0.0
1457886410466814369,0.0,-6.98851776123,0.0,0.0,0.0,0.0,0.0
1457886410468757128,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410470771442,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410472794180,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410474755685,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410476727238,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410478767644,0.0,-6.98851680756,0.0,0.0,0.0,0.0,0.0
1457886410480775888,0.0,-6.99469709396,0.0,0.0,0.0,0.0,0.0
1457886410482762930,0.0,-6.99705791473,0.0,0.0,0.0,0.0,0.0
1457886410484770882,0.0,-6.9979596138,0.0,0.0,0.0,0.0,0.0
1457886410486785399,0.0,-6.99830389023,0.0,0.0,0.0,0.0,0.0
1457886410488783174,0.0,-6.99843549728,0.0,0.0,0.0,0.0,0.0
1457886410490768931,0.0,-6.99848556519,0.0,0.0,0.0,0.0,0.0
1457886410492770795,0.0,-6.99850463867,0.0,0.0,0.0,0.0,0.0
1457886410494818412,0.0,-6.99851226807,0.0,0.0,0.0,0.0,0.0
1457886410496796645,0.0,-6.99851512909,0.0,0.0,0.0,0.0,0.0
1457886410498770656,0.0,-6.99851608276,0.0,0.0,0.0,0.0,0.0
1457886410500729469,0.0,-6.9985165596,0.0,0.0,0.0,0.0,0.0
1457886410502776621,0.0,-6.9985165596,0.0,0.0,0.0,0.0,0.0
1457886410504720292,0.0,-6.9985165596,0.0,0.0,0.0,0.0,0.0
1457886410506703197,0.0,-6.9985165596,0.0,0.0,0.0,0.0,0.0
1457886410508696687,0.0,-6.9985165596,0.0,0.0,0.0,0.0,0.0
1457886410510767124,0.0,-7.01705789566,0.0,0.0,0.0,0.0,0.0
1457886410512696749,0.0,-7.02413988113,0.0,0.0,0.0,0.0,0.0
1457886410514789630,0.0,-7.02684497833,0.0,0.0,0.0,0.0,0.0
1457886410516730895,0.0,-7.02787828445,0.0,0.0,0.0,0.0,0.0
1457886410518748108,0.0,-7.02827310562,0.0,0.0,0.0,0.0,0.0
1457886410520769531,0.0,-7.02842378616,0.0,0.0,0.0,0.0,0.0
1457886410522729902,0.0,-7.02848148346,0.0,0.0,0.0,0.0,0.0
1457886410524770333,0.0,-7.02850341797,0.0,0.0,0.0,0.0,0.0
1457886410526758617,0.0,-7.02851200104,0.0,0.0,0.0,0.0,0.0
1457886410528773312,0.0,-7.02851486206,0.0,0.0,0.0,0.0,0.0
1457886410530759225,0.0,-7.02851629257,0.0,0.0,0.0,0.0,0.0
1457886410532758957,0.0,-7.02851676941,0.0,0.0,0.0,0.0,0.0
1457886410534767178,0.0,-7.02851676941,0.0,0.0,0.0,0.0,0.0
1457886410536782771,0.0,-7.02851676941,0.0,0.0,0.0,0.0,0.0
1457886410538713899,0.0,-7.02851676941,0.0,0.0,0.0,0.0,0.0
1457886410540771179,0.0,-7.02851676941,0.0,0.0,0.0,0.0,0.0
1457886410542804062,0.0,-7.06559896469,0.0,0.0,0.0,0.0,0.0
1457886410544770277,0.0,-7.07976293564,0.0,0.0,0.0,0.0,0.0
1457886410546762313,0.0,-7.08517313004,0.0,0.0,0.0,0.0,0.0
1457886410548769229,0.0,-7.08723974228,0.0,0.0,0.0,0.0,0.0
1457886410550767680,0.0,-7.08802890778,0.0,0.0,0.0,0.0,0.0
1457886410552777120,0.0,-7.0883307457,0.0,0.0,0.0,0.0,0.0
1457886410554834254,0.0,-7.08844566345,0.0,0.0,0.0,0.0,0.0
1457886410556771236,0.0,-7.08848953247,0.0,0.0,0.0,0.0,0.0
1457886410558787537,0.0,-7.08850622177,0.0,0.0,0.0,0.0,0.0
1457886410560774997,0.0,-7.08851289749,0.0,0.0,0.0,0.0,0.0
1457886410562768527,0.0,-7.08851528168,0.0,0.0,0.0,0.0,0.0
1457886410564773982,0.0,-7.08851623535,0.0,0.0,0.0,0.0,0.0
1457886410566768998,0.0,-7.08851671219,0.0,0.0,0.0,0.0,0.0
1457886410568770684,0.0,-7.08851671219,0.0,0.0,0.0,0.0,0.0
1457886410570766495,0.0,-7.08851671219,0.0,0.0,0.0,0.0,0.0
1457886410572765620,0.0,-7.12559890747,0.0,0.0,0.0,0.0,0.0
1457886410574733552,0.0,-7.13976287842,0.0,0.0,0.0,0.0,0.0
1457886410576768102,0.0,-7.14517307281,0.0,0.0,0.0,0.0,0.0
1457886410578766130,0.0,-7.14723968506,0.0,0.0,0.0,0.0,0.0
1457886410580770387,0.0,-7.14802885056,0.0,0.0,0.0,0.0,0.0
1457886410582806175,0.0,-7.14833068848,0.0,0.0,0.0,0.0,0.0
1457886410584774440,0.0,-7.14844560623,0.0,0.0,0.0,0.0,0.0
1457886410586771971,0.0,-7.14848947525,0.0,0.0,0.0,0.0,0.0
1457886410588771802,0.0,-7.14850616455,0.0,0.0,0.0,0.0,0.0
1457886410590767933,0.0,-7.14851284027,0.0,0.0,0.0,0.0,0.0
1457886410592796360,0.0,-7.14851522446,0.0,0.0,0.0,0.0,0.0
1457886410594769159,0.0,-7.14851617813,0.0,0.0,0.0,0.0,0.0
1457886410596765414,0.0,-7.14851665497,0.0,0.0,0.0,0.0,0.0
1457886410598732776,0.0,-7.14851665497,0.0,0.0,0.0,0.0,0.0
1457886410600738778,0.0,-7.14851665497,0.0,0.0,0.0,0.0,0.0
1457886410602766331,0.0,-7.14851665497,0.0,0.0,0.0,0.0,0.0
1457886410604772961,0.0,-7.18559885025,0.0,0.0,0.0,0.0,0.0
