%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1457887076233774883,0.0,3.20142388344,0.0,0.0,0.0,0.0,0.0
1457887076235756442,0.0,3.2014605999,0.0,0.0,0.0,0.0,0.0
1457887076237765027,0.0,3.2014746666,0.0,0.0,0.0,0.0,0.0
1457887076239793306,0.0,3.2014799118,0.0,0.0,0.0,0.0,0.0
1457887076241803751,0.0,3.20148205757,0.0,0.0,0.0,0.0,0.0
1457887076243760606,0.0,3.20148277283,0.0,0.0,0.0,0.0,0.0
1457887076245742718,0.0,3.20148301125,0.0,0.0,0.0,0.0,0.0
1457887076247768428,0.0,3.20148324966,0.0,0.0,0.0,0.0,0.0
1457887076249761729,0.0,3.20148324966,0.0,0.0,0.0,0.0,0.0
1457887076251812011,0.0,3.23856520653,0.0,0.0,0.0,0.0,0.0
1457887076253786255,0.0,3.25272941589,0.0,0.0,0.0,0.0,0.0
1457887076255754920,0.0,3.25813961029,0.0,0.0,0.0,0.0,0.0
1457887076257744233,0.0,3.26020598412,0.0,0.0,0.0,0.0,0.0
1457887076259707862,0.0,3.26099538803,0.0,0.0,0.0,0.0,0.0
1457887076261757392,0.0,3.26129698753,0.0,0.0,0.0,0.0,0.0
1457887076263667908,0.0,3.26141214371,0.0,0.0,0.0,0.0,0.0
1457887076265726894,0.0,3.26145601273,0.0,0.0,0.0,0.0,0.0
1457887076267766216,0.0,3.26147294044,0.0,0.0,0.0,0.0,0.0
1457887076269706527,0.0,3.26147937775,0.0,0.0,0.0,0.0,0.0
1457887076271744001,0.0,3.26148176193,0.0,0.0,0.0,0.0,0.0
1457887076273696086,0.0,3.26148271561,0.0,0.0,0.0,0.0,0.0
1457887076275715826,0.0,3.26148295403,0.0,0.0,0.0,0.0,0.0
1457887076277802116,0.0,3.26148319244,0.0,0.0,0.0,0.0,0.0
1457887076279793806,0.0,3.26148319244,0.0,0.0,0.0,0.0,0.0
1457887076281795966,0.0,3.26148319244,0.0,0.0,0.0,0.0,0.0
1457887076283805528,0.0,3.28620457649,0.0,0.0,0.0,0.0,0.0
1457887076285799124,0.0,3.29564738274,0.0,0.0,0.0,0.0,0.0
1457887076287820939,0.0,3.299254179,0.0,0.0,0.0,0.0,0.0
1457887076289784951,0.0,3.30063176155,0.0,0.0,0.0,0.0,0.0
1457887076291790233,0.0,3.30115795135,0.0,0.0,0.0,0.0,0.0
1457887076293730330,0.0,3.30135893822,0.0,0.0,0.0,0.0,0.0
1457887076295721529,0.0,3.301435709,0.0,0.0,0.0,0.0,0.0
1457887076297766438,0.0,3.30146503448,0.0,0.0,0.0,0.0,0.0
1457887076299775033,0.0,3.30147624016,0.0,0.0,0.0,0.0,0.0
1457887076301789170,0.0,3.30148053169,0.0,0.0,0.0,0.0,0.0
1457887076303756931,0.0,3.30148220062,0.0,0.0,0.0,0.0,0.0
1457887076305767305,0.0,3.30148291588,0.0,0.0,0.0,0.0,0.0
1457887076307841291,0.0,3.3014831543,0.0,0.0,0.0,0.0,0.0
1457887076309815762,0.0,3.3014831543,0.0,0.0,0.0,0.0,0.0
1457887076311837351,0.0,3.3014831543,0.0,0.0,0.0,0.0,0.0
1457887076313771770,0.0,3.3014831543,0.0,0.0,0.0,0.0,0.0
1457887076315807422,0.0,3.32620453835,0.0,0.0,0.0,0.0,0.0
1457887076317802290,0.0,3.33564734459,0.0,0.0,0.0,0.0,0.0
1457887076319818944,0.0,3.33925414085,0.0,0.0,0.0,0.0,0.0
1457887076321813025,0.0,3.3406317234,0.0,0.0,0.0,0.0,0.0
1457887076323771018,0.0,3.34115791321,0.0,0.0,0.0,0.0,0.0
1457887076325840759,0.0,3.34135890007,0.0,0.0,0.0,0.0,0.0
1457887076327832550,0.0,3.34143567085,0.0,0.0,0.0,0.0,0.0
1457887076329800341,0.0,3.34146499634,0.0,0.0,0.0,0.0,0.0
1457887076331827329,0.0,3.34147620201,0.0,0.0,0.0,0.0,0.0
1457887076333738864,0.0,3.34148049355,0.0,0.0,0.0,0.0,0.0
1457887076335768194,0.0,3.34148216248,0.0,0.0,0.0,0.0,0.0
1457887076337692661,0.0,3.34148287773,0.0,0.0,0.0,0.0,0.0
1457887076339774217,0.0,3.34148311615,0.0,0.0,0.0,0.0,0.0
1457887076341717821,0.0,3.34148311615,0.0,0.0,0.0,0.0,0.0
1457887076343775213,0.0,3.34148311615,0.0,0.0,0.0,0.0,0.0
1457887076345795803,0.0,3.36002421379,0.0,0.0,0.0,0.0,0.0
1457887076347763524,0.0,3.36710619926,0.0,0.0,0.0,0.0,0.0
1457887076349808172,0.0,3.36981129646,0.0,0.0,0.0,0.0,0.0
1457887076351806225,0.0,3.37084460258,0.0,0.0,0.0,0.0,0.0
1457887076353786097,0.0,3.37123918533,0.0,0.0,0.0,0.0,0.0
1457887076355767361,0.0,3.37138986588,0.0,0.0,0.0,0.0,0.0
1457887076357765191,0.0,3.37144756317,0.0,0.0,0.0,0.0,0.0
1457887076359745338,0.0,3.37146949768,0.0,0.0,0.0,0.0,0.0
1457887076361796777,0.0,3.37147784233,0.0,0.0,0.0,0.0,0.0
1457887076363760471,0.0,3.37148118019,0.0,0.0,0.0,0.0,0.0
1457887076365767933,0.0,3.37148237228,0.0,0.0,0.0,0.0,0.0
1457887076367771952,0.0,3.37148284912,0.0,0.0,0.0,0.0,0.0
1457887076369928409,0.0,3.37148308754,0.0,0.0,0.0,0.0,0.0
1457887076371810846,0.0,3.37148308754,0.0,0.0,0.0,0.0,0.0
1457887076373790545,0.0,3.37148308754,0.0,0.0,0.0,0.0,0.0
1457887076375724170,0.0,3.37148308754,0.0,0.0,0.0,0.0,0.0
1457887076377770029,0.0,3.38384389877,0.0,0.0,0.0,0.0,0.0
1457887076379699918,0.0,3.3885653019,0.0,0.0,0.0,0.0,0.0
1457887076381759335,0.0,3.39036870003,0.0,0.0,0.0,0.0,0.0
1457887076383743395,0.0,3.3910574913,0.0,0.0,0.0,0.0,0.0
1457887076385759602,0.0,3.39132070541,0.0,0.0,0.0,0.0,0.0
1457887076387757153,0.0,3.39142131805,0.0,0.0,0.0,0.0,0.0
1457887076389742275,0.0,3.39145970345,0.0,0.0,0.0,0.0,0.0
1457887076391749405,0.0,3.39147424698,0.0,0.0,0.0,0.0,0.0
1457887076393752131,0.0,3.39147996902,0.0,0.0,0.0,0.0,0.0
1457887076395748944,0.0,3.39148211479,0.0,0.0,0.0,0.0,0.0
1457887076397744868,0.0,3.39148283005,0.0,0.0,0.0,0.0,0.0
1457887076399746054,0.0,3.39148306847,0.0,0.0,0.0,0.0,0.0
1457887076401713104,0.0,3.39148330688,0.0,0.0,0.0,0.0,0.0
1457887076403640300,0.0,3.39148330688,0.0,0.0,0.0,0.0,0.0
1457887076405645682,0.0,3.39148330688,0.0,0.0,0.0,0.0,0.0
1457887076407690101,0.0,3.39148330688,0.0,0.0,0.0,0.0,0.0
1457887076409703168,0.0,3.41620469093,0.0,0.0,0.0,0.0,0.0
1457887076411711638,0.0,3.42564749718,0.0,0.0,0.0,0.0,0.0
1457887076413720695,0.0,3.42925429344,0.0,0.0,0.0,0.0,0.0
1457887076415699129,0.0,3.43063187599,0.0,0.0,0.0,0.0,0.0
1457887076417668688,0.0,3.4311580658,0.0,0.0,0.0,0.0,0.0
1457887076419630817,0.0,3.43135905266,0.0,0.0,0.0,0.0,0.0
1457887076421694003,0.0,3.43143582344,0.0,0.0,0.0,0.0,0.0
1457887076423669847,0.0,3.43146514893,0.0,0.0,0.0,0.0,0.0
1457887076425648899,0.0,3.4314763546,0.0,0.0,0.0,0.0,0.0
1457887076427648117,0.0,3.43148064613,0.0,0.0,0.0,0.0,0.0
1457887076429666142,0.0,3.43148231506,0.0,0.0,0.0,0.0,0.0
1457887076431664094,0.0,3.43148303032,0.0,0.0,0.0,0.0,0.0
1457887076433670599,0.0,3.43148326874,0.0,0.0,0.0,0.0,0.0
1457887076435635598,0.0,3.43148326874,0.0,0.0,0.0,0.0,0.0
1457887076437686780,0.0,3.43148326874,0.0,0.0,0.0,0.0,0.0
1457887076439676382,0.0,3.45620465279,0.0,0.0,0.0,0.0,0.0
1457887076441642140,0.0,3.46564745903,0.0,0.0,0.0,0.0,0.0
1457887076443672025,0.0,3.46925425529,0.0,0.0,0.0,0.0,0.0
1457887076445679429,0.0,3.47063183784,0.0,0.0,0.0,0.0,0.0
1457887076447679650,0.0,3.47115802765,0.0,0.0,0.0,0.0,0.0
1457887076449684741,0.0,3.47135901451,0.0,0.0,0.0,0.0,0.0
1457887076451672443,0.0,3.47143578529,0.0,0.0,0.0,0.0,0.0
1457887076453681387,0.0,3.47146511078,0.0,0.0,0.0,0.0,0.0
1457887076455711937,0.0,3.47147631645,0.0,0.0,0.0,0.0,0.0
1457887076457666683,0.0,3.47148060799,0.0,0.0,0.0,0.0,0.0
1457887076459682165,0.0,3.47148227692,0.0,0.0,0.0,0.0,0.0
1457887076461629744,0.0,3.47148299217,0.0,0.0,0.0,0.0,0.0
1457887076463672784,0.0,3.47148323059,0.0,0.0,0.0,0.0,0.0
1457887076465685914,0.0,3.47148323059,0.0,0.0,0.0,0.0,0.0
1457887076467682757,0.0,3.47148323059,0.0,0.0,0.0,0.0,0.0
1457887076469690952,0.0,3.47148323059,0.0,0.0,0.0,0.0,0.0
1457887076471696525,0.0,3.48384380341,0.0,0.0,0.0,0.0,0.0
1457887076473689021,0.0,3.48856520653,0.0,0.0,0.0,0.0,0.0
1457887076475679606,0.0,3.49036860466,0.0,0.0,0.0,0.0,0.0
1457887076477641000,0.0,3.49105739594,0.0,0.0,0.0,0.0,0.0
1457887076479670769,0.0,3.49132061005,0.0,0.0,0.0,0.0,0.0
1457887076481678486,0.0,3.49142122269,0.0,0.0,0.0,0.0,0.0
1457887076483679332,0.0,3.49145960808,0.0,0.0,0.0,0.0,0.0
1457887076485649359,0.0,3.49147415161,0.0,0.0,0.0,0.0,0.0
1457887076487688857,0.0,3.49147987366,0.0,0.0,0.0,0.0,0.0
1457887076489647361,0.0,3.49148201942,0.0,0.0,0.0,0.0,0.0
1457887076491643522,0.0,3.49148273468,0.0,0.0,0.0,0.0,0.0
1457887076493638303,0.0,3.4914829731,0.0,0.0,0.0,0.0,0.0
1457887076495706287,0.0,3.49148321152,0.0,0.0,0.0,0.0,0.0
1457887076497687684,0.0,3.49148321152,0.0,0.0,0.0,0.0,0.0
1457887076499693020,0.0,3.49148321152,0.0,0.0,0.0,0.0,0.0
1457887076501689468,0.0,3.51002430916,0.0,0.0,0.0,0.0,0.0
1457887076503706995,0.0,3.51710629463,0.0,0.0,0.0,0.0,0.0
1457887076505673474,0.0,3.51981139183,0.0,0.0,0.0,0.0,0.0
1457887076507669869,0.0,3.52084469795,0.0,0.0,0.0,0.0,0.0
1457887076509691372,0.0,3.5212392807,0.0,0.0,0.0,0.0,0.0
1457887076511696888,0.0,3.52138996124,0.0,0.0,0.0,0.0,0.0
1457887076513659669,0.0,3.52144765854,0.0,0.0,0.0,0.0,0.0
1457887076515706243,0.0,3.52146959305,0.0,0.0,0.0,0.0,0.0
1457887076517700737,0.0,3.5214779377,0.0,0.0,0.0,0.0,0.0
1457887076519640605,0.0,3.52148127556,0.0,0.0,0.0,0.0,0.0
1457887076521699020,0.0,3.52148246765,0.0,0.0,0.0,0.0,0.0
1457887076523683821,0.0,3.52148294449,0.0,0.0,0.0,0.0,0.0
1457887076525705435,0.0,3.52148318291,0.0,0.0,0.0,0.0,0.0
1457887076527709614,0.0,3.52148318291,0.0,0.0,0.0,0.0,0.0
1457887076529645032,0.0,3.52148318291,0.0,0.0,0.0,0.0,0.0
1457887076531661550,0.0,3.52148318291,0.0,0.0,0.0,0.0,0.0
1457887076533660955,0.0,3.54002428055,0.0,0.0,0.0,0.0,0.0
1457887076535668375,0.0,3.54710626602,0.0,0.0,0.0,0.0,0.0
1457887076537703597,0.0,3.54981136322,0.0,0.0,0.0,0.0,0.0
1457887076539676477,0.0,3.55084466934,0.0,0.0,0.0,0.0,0.0
1457887076541667837,0.0,3.55123925209,0.0,0.0,0.0,0.0,0.0
1457887076543684229,0.0,3.55138993263,0.0,0.0,0.0,0.0,0.0
1457887076545672087,0.0,3.55144762993,0.0,0.0,0.0,0.0,0.0
1457887076547722283,0.0,3.55146956444,0.0,0.0,0.0,0.0,0.0
1457887076549669845,0.0,3.55147790909,0.0,0.0,0.0,0.0,0.0
1457887076551686621,0.0,3.55148124695,0.0,0.0,0.0,0.0,0.0
1457887076553680530,0.0,3.55148243904,0.0,0.0,0.0,0.0,0.0
1457887076555707906,0.0,3.55148291588,0.0,0.0,0.0,0.0,0.0
1457887076557723907,0.0,3.5514831543,0.0,0.0,0.0,0.0,0.0
1457887076559691134,0.0,3.5514831543,0.0,0.0,0.0,0.0,0.0
1457887076561726546,0.0,3.5514831543,0.0,0.0,0.0,0.0,0.0
1457887076563597665,0.0,3.5514831543,0.0,0.0,0.0,0.0,0.0
1457887076565703128,0.0,3.57620453835,0.0,0.0,0.0,0.0,0.0
1457887076567711100,0.0,3.58564734459,0.0,0.0,0.0,0.0,0.0
1457887076569665385,0.0,3.58925414085,0.0,0.0,0.0,0.0,0.0
1457887076571659972,0.0,3.5906317234,0.0,0.0,0.0,0.0,0.0
1457887076573613455,0.0,3.59115791321,0.0,0.0,0.0,0.0,0.0
1457887076575746552,0.0,3.59135890007,0.0,0.0,0.0,0.0,0.0
1457887076577741754,0.0,3.59143567085,0.0,0.0,0.0,0.0,0.0
1457887076579660921,0.0,3.59146499634,0.0,0.0,0.0,0.0,0.0
1457887076581657854,0.0,3.59147620201,0.0,0.0,0.0,0.0,0.0
1457887076583653798,0.0,3.59148049355,0.0,0.0,0.0,0.0,0.0
1457887076585695200,0.0,3.59148216248,0.0,0.0,0.0,0.0,0.0
1457887076587662748,0.0,3.59148287773,0.0,0.0,0.0,0.0,0.0
1457887076589647500,0.0,3.59148311615,0.0,0.0,0.0,0.0,0.0
1457887076591739803,0.0,3.59148311615,0.0,0.0,0.0,0.0,0.0
1457887076593689720,0.0,3.59148311615,0.0,0.0,0.0,0.0,0.0
1457887076595680018,0.0,3.59766340256,0.0,0.0,0.0,0.0,0.0
1457887076597631175,0.0,3.60002422333,0.0,0.0,0.0,0.0,0.0
1457887076599641365,0.0,3.60092592239,0.0,0.0,0.0,0.0,0.0
1457887076601684164,0.0,3.60127019882,0.0,0.0,0.0,0.0,0.0
1457887076603699068,0.0,3.60140180588,0.0,0.0,0.0,0.0,0.0
1457887076605717471,0.0,3.6014521122,0.0,0.0,0.0,0.0,0.0
1457887076607623106,0.0,3.60147118568,0.0,0.0,0.0,0.0,0.0
1457887076609667298,0.0,3.60147857666,0.0,0.0,0.0,0.0,0.0
1457887076611578210,0.0,3.60148143768,0.0,0.0,0.0,0.0,0.0
1457887076613553312,0.0,3.60148239136,0.0,0.0,0.0,0.0,0.0
1457887076615549159,0.0,3.60148286819,0.0,0.0,0.0,0.0,0.0
1457887076617543407,0.0,3.60148310661,0.0,0.0,0.0,0.0,0.0
1457887076619564530,0.0,3.60148310661,0.0,0.0,0.0,0.0,0.0
1457887076621560871,0.0,3.60148310661,0.0,0.0,0.0,0.0,0.0
1457887076623569816,0.0,3.60148310661,0.0,0.0,0.0,0.0,0.0
1457887076625543319,0.0,3.60148310661,0.0,0.0,0.0,0.0,0.0
1457887076627451612,0.0,3.62620449066,0.0,0.0,0.0,0.0,0.0
1457887076629479192,0.0,3.63564729691,0.0,0.0,0.0,0.0,0.0
1457887076631472312,0.0,3.63925409317,0.0,0.0,0.0,0.0,0.0
1457887076633439335,0.0,3.64063191414,0.0,0.0,0.0,0.0,0.0
1457887076635491848,0.0,3.64115810394,0.0,0.0,0.0,0.0,0.0
1457887076637466652,0.0,3.64135909081,0.0,0.0,0.0,0.0,0.0
1457887076639514993,0.0,3.64143586159,0.0,0.0,0.0,0.0,0.0
1457887076641489545,0.0,3.64146518707,0.0,0.0,0.0,0.0,0.0
1457887076643430707,0.0,3.64147639275,0.0,0.0,0.0,0.0,0.0
1457887076645441735,0.0,3.64148068428,0.0,0.0,0.0,0.0,0.0
1457887076647504415,0.0,3.64148235321,0.0,0.0,0.0,0.0,0.0
1457887076649443093,0.0,3.64148306847,0.0,0.0,0.0,0.0,0.0
1457887076651468553,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076653492076,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076655516870,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076657462638,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076659495925,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076661490417,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076663441771,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076665446862,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076667435008,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076669464013,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076671492640,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076673482193,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076675532912,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076677504595,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076679531756,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076681504595,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076683503073,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076685483956,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076687483255,0.0,3.64148330688,0.0,0.0,0.0,0.0,0.0
1457887076689463565,0.0,3.67238497734,0.0,0.0,0.0,0.0,0.0
1457887076691504671,0.0,3.68418836594,0.0,0.0,0.0,0.0,0.0
1457887076693506882,0.0,3.68869686127,0.0,0.0,0.0,0.0,0.0
1457887076695515837,0.0,3.69041895866,0.0,0.0,0.0,0.0,0.0
1457887076697508983,0.0,3.69107675552,0.0,0.0,0.0,0.0,0.0
1457887076699484282,0.0,3.69132804871,0.0,0.0,0.0,0.0,0.0
1457887076701465032,0.0,3.69142389297,0.0,0.0,0.0,0.0,0.0
1457887076703505443,0.0,3.69146060944,0.0,0.0,0.0,0.0,0.0
1457887076705461992,0.0,3.69147467613,0.0,0.0,0.0,0.0,0.0
1457887076707516056,0.0,3.69147992134,0.0,0.0,0.0,0.0,0.0
1457887076709508369,0.0,3.69148206711,0.0,0.0,0.0,0.0,0.0
1457887076711523209,0.0,3.69148278236,0.0,0.0,0.0,0.0,0.0
1457887076713508299,0.0,3.69148302078,0.0,0.0,0.0,0.0,0.0
1457887076715476010,0.0,3.6914832592,0.0,0.0,0.0,0.0,0.0
1457887076717508950,0.0,3.6914832592,0.0,0.0,0.0,0.0,0.0
1457887076719487139,0.0,3.6914832592,0.0,0.0,0.0,0.0,0.0
1457887076721483695,0.0,3.70384383202,0.0,0.0,0.0,0.0,0.0
1457887076723506198,0.0,3.70856523514,0.0,0.0,0.0,0.0,0.0
1457887076725475098,0.0,3.71036863327,0.0,0.0,0.0,0.0,0.0
1457887076727516026,0.0,3.71105742455,0.0,0.0,0.0,0.0,0.0
1457887076729469503,0.0,3.71132063866,0.0,0.0,0.0,0.0,0.0
1457887076731492352,0.0,3.7114212513,0.0,0.0,0.0,0.0,0.0
1457887076733452425,0.0,3.71145963669,0.0,0.0,0.0,0.0,0.0
1457887076735501480,0.0,3.71147418022,0.0,0.0,0.0,0.0,0.0
1457887076737489141,0.0,3.71147990227,0.0,0.0,0.0,0.0,0.0
1457887076739492208,0.0,3.71148204803,0.0,0.0,0.0,0.0,0.0
1457887076741489760,0.0,3.71148276329,0.0,0.0,0.0,0.0,0.0
1457887076743493982,0.0,3.71148300171,0.0,0.0,0.0,0.0,0.0
1457887076745541164,0.0,3.71148324013,0.0,0.0,0.0,0.0,0.0
1457887076747518906,0.0,3.71148324013,0.0,0.0,0.0,0.0,0.0
1457887076749578736,0.0,3.71148324013,0.0,0.0,0.0,0.0,0.0
1457887076751565421,0.0,3.71148324013,0.0,0.0,0.0,0.0,0.0
1457887076753638113,0.0,3.73620462418,0.0,0.0,0.0,0.0,0.0
1457887076755585039,0.0,3.74564743042,0.0,0.0,0.0,0.0,0.0
1457887076757551210,0.0,3.74925422668,0.0,0.0,0.0,0.0,0.0
1457887076759528384,0.0,3.75063180923,0.0,0.0,0.0,0.0,0.0
1457887076761544171,0.0,3.75115799904,0.0,0.0,0.0,0.0,0.0
1457887076763521532,0.0,3.7513589859,0.0,0.0,0.0,0.0,0.0
1457887076765513530,0.0,3.75143575668,0.0,0.0,0.0,0.0,0.0
1457887076767521118,0.0,3.75146508217,0.0,0.0,0.0,0.0,0.0
1457887076769557727,0.0,3.75147628784,0.0,0.0,0.0,0.0,0.0
1457887076771539198,0.0,3.75148057938,0.0,0.0,0.0,0.0,0.0
1457887076773513788,0.0,3.75148224831,0.0,0.0,0.0,0.0,0.0
1457887076775513215,0.0,3.75148296356,0.0,0.0,0.0,0.0,0.0
1457887076777498481,0.0,3.75148320198,0.0,0.0,0.0,0.0,0.0
1457887076779525301,0.0,3.75148320198,0.0,0.0,0.0,0.0,0.0
1457887076781526467,0.0,3.75148320198,0.0,0.0,0.0,0.0,0.0
1457887076783466391,0.0,3.77002429962,0.0,0.0,0.0,0.0,0.0
1457887076785491114,0.0,3.7771062851,0.0,0.0,0.0,0.0,0.0
1457887076787508223,0.0,3.77981138229,0.0,0.0,0.0,0.0,0.0
1457887076789467367,0.0,3.78084468842,0.0,0.0,0.0,0.0,0.0
1457887076791508659,0.0,3.78123927116,0.0,0.0,0.0,0.0,0.0
1457887076793508987,0.0,3.78138995171,0.0,0.0,0.0,0.0,0.0
1457887076795474786,0.0,3.781447649,0.0,0.0,0.0,0.0,0.0
1457887076797515021,0.0,3.78146958351,0.0,0.0,0.0,0.0,0.0
1457887076799490505,0.0,3.78147792816,0.0,0.0,0.0,0.0,0.0
1457887076801498782,0.0,3.78148126602,0.0,0.0,0.0,0.0,0.0
1457887076803504287,0.0,3.78148245811,0.0,0.0,0.0,0.0,0.0
1457887076805515735,0.0,3.78148293495,0.0,0.0,0.0,0.0,0.0
1457887076807537629,0.0,3.78148317337,0.0,0.0,0.0,0.0,0.0
1457887076809535009,0.0,3.78148317337,0.0,0.0,0.0,0.0,0.0
1457887076811455541,0.0,3.78148317337,0.0,0.0,0.0,0.0,0.0
1457887076813562883,0.0,3.78148317337,0.0,0.0,0.0,0.0,0.0
1457887076815527985,0.0,3.81856513023,0.0,0.0,0.0,0.0,0.0
1457887076817504555,0.0,3.8327293396,0.0,0.0,0.0,0.0,0.0
1457887076819600125,0.0,3.838139534,0.0,0.0,0.0,0.0,0.0
1457887076821432410,0.0,3.84020590782,0.0,0.0,0.0,0.0,0.0
1457887076823522288,0.0,3.84099531174,0.0,0.0,0.0,0.0,0.0
1457887076825583490,0.0,3.84129691124,0.0,0.0,0.0,0.0,0.0
1457887076827613854,0.0,3.84141206741,0.0,0.0,0.0,0.0,0.0
1457887076829446721,0.0,3.84145593643,0.0,0.0,0.0,0.0,0.0
1457887076831462856,0.0,3.84147286415,0.0,0.0,0.0,0.0,0.0
1457887076833568293,0.0,3.84147930145,0.0,0.0,0.0,0.0,0.0
1457887076835499796,0.0,3.84148168564,0.0,0.0,0.0,0.0,0.0
1457887076837523021,0.0,3.84148263931,0.0,0.0,0.0,0.0,0.0
1457887076839480694,0.0,3.84148287773,0.0,0.0,0.0,0.0,0.0
1457887076841481442,0.0,3.84148311615,0.0,0.0,0.0,0.0,0.0
1457887076843508545,0.0,3.84148311615,0.0,0.0,0.0,0.0,0.0
1457887076845576724,0.0,3.84148311615,0.0,0.0,0.0,0.0,0.0
1457887076847505735,0.0,3.86620473862,0.0,0.0,0.0,0.0,0.0
1457887076849459430,0.0,3.87564754486,0.0,0.0,0.0,0.0,0.0
1457887076851474492,0.0,3.87925434113,0.0,0.0,0.0,0.0,0.0
1457887076853460107,0.0,3.88063192368,0.0,0.0,0.0,0.0,0.0
1457887076855442594,0.0,3.88115811348,0.0,0.0,0.0,0.0,0.0
1457887076857476440,0.0,3.88135910034,0.0,0.0,0.0,0.0,0.0
1457887076859482207,0.0,3.88143587112,0.0,0.0,0.0,0.0,0.0
1457887076861497290,0.0,3.88146519661,0.0,0.0,0.0,0.0,0.0
1457887076863504089,0.0,3.88147640228,0.0,0.0,0.0,0.0,0.0
1457887076865505790,0.0,3.88148069382,0.0,0.0,0.0,0.0,0.0
1457887076867544568,0.0,3.88148236275,0.0,0.0,0.0,0.0,0.0
1457887076869488003,0.0,3.881483078,0.0,0.0,0.0,0.0,0.0
1457887076871572789,0.0,3.88148331642,0.0,0.0,0.0,0.0,0.0
1457887076873551155,0.0,3.88148331642,0.0,0.0,0.0,0.0,0.0
1457887076875571564,0.0,3.88148331642,0.0,0.0,0.0,0.0,0.0
1457887076877539207,0.0,3.90620470047,0.0,0.0,0.0,0.0,0.0
1457887076879529587,0.0,3.91564750671,0.0,0.0,0.0,0.0,0.0
1457887076881535096,0.0,3.91925430298,0.0,0.0,0.0,0.0,0.0
1457887076883573719,0.0,3.92063188553,0.0,0.0,0.0,0.0,0.0
1457887076885595972,0.0,3.92115807533,0.0,0.0,0.0,0.0,0.0
1457887076887565380,0.0,3.92135906219,0.0,0.0,0.0,0.0,0.0
1457887076889516959,0.0,3.92143583298,0.0,0.0,0.0,0.0,0.0
1457887076891508943,0.0,3.92146515846,0.0,0.0,0.0,0.0,0.0
1457887076893535123,0.0,3.92147636414,0.0,0.0,0.0,0.0,0.0
1457887076895522194,0.0,3.92148065567,0.0,0.0,0.0,0.0,0.0
1457887076897569359,0.0,3.9214823246,0.0,0.0,0.0,0.0,0.0
1457887076899586570,0.0,3.92148303986,0.0,0.0,0.0,0.0,0.0
1457887076901533945,0.0,3.92148327827,0.0,0.0,0.0,0.0,0.0
1457887076903558108,0.0,3.92148327827,0.0,0.0,0.0,0.0,0.0
1457887076905579143,0.0,3.92148327827,0.0,0.0,0.0,0.0,0.0
1457887076907513935,0.0,3.92148327827,0.0,0.0,0.0,0.0,0.0
1457887076909510759,0.0,3.94620466232,0.0,0.0,0.0,0.0,0.0
1457887076911535239,0.0,3.95564746857,0.0,0.0,0.0,0.0,0.0
1457887076913608651,0.0,3.95925426483,0.0,0.0,0.0,0.0,0.0
1457887076915559914,0.0,3.96063184738,0.0,0.0,0.0,0.0,0.0
1457887076917595116,0.0,3.96115803719,0.0,0.0,0.0,0.0,0.0
1457887076919608705,0.0,3.96135902405,0.0,0.0,0.0,0.0,0.0
1457887076921554171,0.0,3.96143579483,0.0,0.0,0.0,0.0,0.0
1457887076923583874,0.0,3.96146512032,0.0,0.0,0.0,0.0,0.0
1457887076925582219,0.0,3.96147632599,0.0,0.0,0.0,0.0,0.0
1457887076927580477,0.0,3.96148061752,0.0,0.0,0.0,0.0,0.0
1457887076929583144,0.0,3.96148228645,0.0,0.0,0.0,0.0,0.0
1457887076931585116,0.0,3.96148300171,0.0,0.0,0.0,0.0,0.0
1457887076933556292,0.0,3.96148324013,0.0,0.0,0.0,0.0,0.0
1457887076935593417,0.0,3.96148324013,0.0,0.0,0.0,0.0,0.0
1457887076937557918,0.0,3.96148324013,0.0,0.0,0.0,0.0,0.0
1457887076939573433,0.0,3.992385149,0.0,0.0,0.0,0.0,0.0
1457887076941523873,0.0,4.0041885376,0.0,0.0,0.0,0.0,0.0
1457887076943566647,0.0,4.00869703293,0.0,0.0,0.0,0.0,0.0
1457887076945525017,0.0,4.01041936874,0.0,0.0,0.0,0.0,0.0
